STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
33,八德店,02-10月-22,2,0000,0000,150683,有機格蘭菜 250克/袋,250g/袋,4713327064650,11,蔬菜課,3,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,0,0,2,70,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,266734,妙管家活氧洗衣粉-增豔4.5Kg,4.5kg/包,4710303340678,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,60,7380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3070.48,0,0,30,3070.48,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,352187,台灣子彈蓮霧-600克+-5%/盒,600克/盒,4712487619083,12,水果課,25,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3474,0,0,36,3474,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,118335,統一飲冰室茶集-烏龍奶茶  400ml/瓶,400ml/瓶,4710088636355,15,冷藏課,10,196.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,320,0,0,16,320,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,290953,草莓甜甜圈,95g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-53.32,0,0,0,0,2,66.66,0,0,2,66.66,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,691224,海帶卷300G/盒,300G/盒,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,867969,刷樂纖柔炫麗牙刷3+3,6支入,4712720475568,28,美容用品課,0,0,0,0,0,0,0,0,24,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,358677,維力一度贊-紅燒牛肉麵 200gx2碗/組,豬肉產地:西班牙,4710199028162,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,6,490.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.95,0,0,1,80.95,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,816582,統一多多-草莓  170ml*6/組,170ml*6瓶/組,4710088820204,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,342.84,0,0,6,342.84,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,181313,工研烏酢 600ml/瓶,600ml/瓶,4710046021100,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,648153,烹大師鰹魚風味調味料 50g/袋,50g/袋,4901001059652,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,556863,光泉富維他牛乳 1857ml/盒,1857ml/瓶,4710105015293,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122.86,0,0,1,122.86,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,716502,湖池屋純粹薯-極品岩鹽味,76g/包,4901335003901,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-31.38,0,0,0,0,2,57.14,0,0,2,57.14,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,850187,牛頭牌玻璃沙茶醬 127g/瓶,127g/瓶,4711258001256,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-40.31,0,0,0,0,21,1054.29,0,0,21,1054.29,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,616692,蘇菲超熟睡超薄細緻棉柔35cm8片*3入,8片*3入/組,4710054144747,27,家用紙製品課,0,0,0,0,0,0,0,0,24,3279.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,283.8,0,0,2,283.8,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,218433,李施德霖全效 護理漱口水750ml,750ml,4710032704543,28,美容用品課,0,0,0,0,0,0,0,0,6,1412.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,994760,統一純喫茶-綠茶  960ml/瓶,,4710088433503,15,冷藏課,40,1073.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,738.02,0,0,25,738.02,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,836286,台灣玉米條(非基改) 2入/400g/盒,2入/400g/盒,4717060373345,11,蔬菜課,18,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,319,0,0,8,319,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,170265,維力 大炒一番 泡菜燒肉風味85g*4入,,4710199110669,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,66,2577.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,419.04,0,0,8,419.04,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,753399,蘇菲超熟睡細緻棉柔夜用28cm,14片*3入/組,4710054144693,27,家用紙製品課,0,0,0,0,0,0,0,0,16,2686.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1060.01,0,0,7,1060.01,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,227148,維力大乾麵-蔥燒牛肉 95gx5包/組,95gx5包/組,4710199112212,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,925.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,316.2,0,0,4,316.2,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,754368,毛寶米精萃洗碗精1000G,1000G,4710038859308,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,1005.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,730611,台灣人參山藥塊/公斤,公斤,,11,蔬菜課,26,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.038,2166,0,0,13.038,2166,0,0,0,0,-1.06,-159
10,土城店,02-10月-22,2,0000,0000,397166,海味家族-蜜汁沙茶 130g/包,130g/包,4956043791053,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-32.03,0,0,0,0,7,273.35,0,0,7,273.35,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,503169,康寶濃湯-味噌海帶芽豆腐湯,34.7g*2包/組,4710254021831,25,食用油&罐頭醬料課,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,606.67,0,0,9,606.67,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,307892,台灣聖女小蕃茄(約600克+-5%) / 盒,600克/盒,,12,水果課,27,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1749,0,0,11,1749,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,669816,利口樂瑞士草本喉糖70g-原味,70g,7610700013984,23,糖果餅乾課,0,0,0,0,0,0,0,0,20,1459.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,242.85,0,0,3,242.85,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,761519,福樂頂級希臘式無加糖優酪500g,500g,4710339006272,15,冷藏課,60,7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2262.84,0,0,24,2262.84,0,0,0,0,0,0
36,嘉義店,02-10月-22,2,0000,0000,401031,超濃密水感泡泡洗面乳-亮白淨透,100g/亮白淨透,4710221260317,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.71,0,0,1,65.71,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,960891,美國黃檸檬(約125克+-10%)/粒,約(125克+-10%)/粒 #140,,12,水果課,240,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,678,0,0,36,678,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,947336,伯朗奶茶3合1 17g*30包/袋,,4710085122516,26,沖調課,0,0,0,0,0,0,0,0,6,571.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,653307,萬丹鮮奶芋頭紫心薯936ml/瓶,936ml,4710063338373,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131.42,0,0,2,131.42,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,219171,維力炸醬重量碗,豬肉產地:西班牙、臺灣,4710199014110,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,12,308.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,293.36,0,0,11,293.36,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,745134,綠天使油菜(產銷履歷)250g/包,250g/包,4717060912094,11,蔬菜課,8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97,0,0,5,97,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,242982,樂事波樂香酥雞腿洋芋片 97g,97g/包,4710543328061,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,387.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,137.16,0,0,4,137.16,0,0,0,0,0,0
9,中和店,02-10月-22,2,0000,0000,292893,波卡話匣子飄香雞汁 150g,150g/包,4710543544140,23,糖果餅乾課,0,0,0,0,0,0,0,0,24,775.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,240.03,0,0,7,240.03,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,560256,統一純喫茶-紅茶  650ml/盒,650ml/盒,4710088639783,15,冷藏課,14,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-36.62,0,0,0,0,12,251.4,0,0,12,251.4,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,518517,翁財記-蒜頭味蠶豆300g,300g,4710147000059,23,糖果餅乾課,0,0,0,0,0,0,0,0,36,1829.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,247.6,0,0,4,247.6,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,735687,牙周適牙齦專業護理漱口水極淨清新,500ml,4719871981610,28,美容用品課,0,0,0,0,0,0,0,0,8,1329.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,02-10月-22,2,0000,0000,725764,有機黃豆芽 150g/盒,150g/盒,4713327154832,11,蔬菜課,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,0,0,3,117,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,201252,毛寶香滿室地板清潔劑清新茶樹2000G,2000G/瓶,4710038856819,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,6,559.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,536205,妮維雅極致修護護手霜,75ml,6001051004195,28,美容用品課,0,0,0,0,0,0,0,0,12,986.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,499968,雪芙蘭淨透水潤卸粧乳 200ml/瓶,200ml/瓶,4710221360055,28,美容用品課,0,0,0,0,0,0,0,0,12,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,171756,山東白蘿蔔-700g+-5%/條,700g+-5%/條,4713327402391,11,蔬菜課,15,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2650,0,0,68,2650,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,655209,省產黃秋葵 200g+-10%/盒,200g+-10%/盒,4713327290974,11,蔬菜課,40,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,84,0,0,2,84,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,819377,桂冠沙拉 100g/包,100g/包,47100312,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59.43,0,0,0,0,0,0,4,91.44,0,0,4,91.44,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,940731,雪芙蘭海洋活泉沐浴乳-海礦鹽清爽,700g/包,4710221370450,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,394.26,0,0,6,394.26,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,66341,樂事美國經典原味 97g,97g/包,4710543119041,23,糖果餅乾課,0,0,0,0,0,0,0,0,36,1163.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,617.21,0,0,18,617.21,0,0,0,0,0,0
12,忠孝店,02-10月-22,2,0000,0000,784597,美國馬鈴薯600g+-5%/袋,600g+-5%/袋,4717060106585,11,蔬菜課,45,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2860,0,0,44,2860,0,0,0,0,0,0
33,八德店,02-10月-22,2,0000,0000,422550,農搾百香檸檬飲900ml,900ml/盒,4710063416026,15,冷藏課,10,443.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,300.02,0,0,7,300.02,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,715137,大拇指全齡兔飼料- 1kg/包,1000g,4710970804985,22,寵物課,0,0,0,0,0,0,0,0,276,14012.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1135.24,0,0,16,1135.24,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,103425,光泉無加糖鮮豆漿PE2720ml/瓶,PE2720ml/瓶,4710105019512,15,冷藏課,8,544.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,546.7,0,0,7,546.7,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,820773,LCA506發酵乳-清爽零 100mlx10/組,100mlx10瓶/組,4710063336706,15,冷藏課,15,809.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,331.41,0,0,6,331.41,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,145239,福樂自然零藍莓優酪100g*4,100g*4入/組,4710339005176,15,冷藏課,6,337.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,449.52,0,0,8,449.52,0,0,0,0,0,0
96,雙十店,02-10月-22,2,0000,0000,242982,樂事波樂香酥雞腿洋芋片 97g,97g/包,4710543328061,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.06,0,0,0,0,0,0,1,34.29,0,0,1,34.29,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,287408,味全林鳳營低脂鮮乳 2728ml/瓶,2728ml/瓶,4710063312397,15,冷藏課,12,2980.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3852,0,0,17,3852,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,495627,綠豆芽 300g/包,300g/包,4717060607815,11,蔬菜課,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,164,0,0,6,164,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,602856,DE CECCO冷壓初榨橄欖油-細緻,1000ml,8001250284013,66,進口食品課,0,0,0,0,0,0,0,0,12,2884.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,932961,Farcent香水胺基酸沐浴露-同名花語,780g/瓶,4710731061008,28,美容用品課,0,0,0,0,0,0,0,0,12,1974.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,376420,光泉晶典小品-玉米脆片奶酪100g*3,100g*3個,4710105402550,15,冷藏課,20,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,643.76,0,0,13,643.76,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,220803,台灣豌豆嬰-150g+-10%/盒,150g+-10%/盒,4717060176496,11,蔬菜課,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,243,0,0,7,243,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,793001,台灣青龍辣椒300g+-5%/盒,300g+-5%/盒,,11,蔬菜課,8,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,519,0,0,7,519,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,719134,海帶結-公斤,,,13,水產課,2,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,211.43,0,0,1.46,211.43,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,953392,統一瑞穗全脂鮮乳 1858ml/瓶,1858ml/瓶,4710088434593,15,冷藏課,18,2789.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2324,0,0,14,2324,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,268251,*台東初鹿高品質牛乳 936ml/盒,936ml/盒,4713025620189,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-43.74,0,0,0,0,5,314.3,0,0,5,314.3,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,843804,泰山冰鎮檸檬紅茶 2000ml/瓶,2000ml/瓶,4710095951007,21,飲料課,0,0,0,0,0,0,0,0,6,211.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111.42,0,0,3,111.42,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,10087,統一陽光豆漿-低糖 1858ml/瓶,1858ml/瓶,4710088822376,15,冷藏課,7,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,552.4,0,0,10,552.4,0,0,0,0,0,0
32,佳里店,02-10月-22,2,0000,0000,408793,蘇菲彈力貼身超薄體貼瞬吸夜用潔翼,28公分 12片*4包/組,4710054151103,27,家用紙製品課,0,0,0,0,0,0,0,0,12,1588.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1051.44,0,0,8,1051.44,0,0,0,0,0,0
36,嘉義店,02-10月-22,2,0000,0000,522969,Farcent香水擴香補充-小蒼蘭,100ml/瓶,4710731047675,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,1125.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,838721,台灣椪柑(約1.2公斤+ -5%)/袋,約1.2kg+ -5%/袋(#23 約7~8粒),4712487616235,12,水果課,30,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,534,0,0,6,534,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,598437,義美桂圓紅棗茶250ml*24包/箱,250ml*24包/箱,4710126192287,21,飲料課,0,0,0,0,0,0,0,0,2,464.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,02-10月-22,2,0000,0000,691332,義美100％芥花油2000ml/瓶,2000ml/瓶,4710126396746,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,18,4029.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,834515,台灣香蕉(約15cm +- 5%/支)/公斤,約15cm+-5%/支,,12,水果課,30,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.188,2260,0,0,72.188,2260,0,0,0,0,0,0
3,忠明店,02-10月-22,2,0000,0000,665256,大拇指低脂牛奶 1L/瓶,1000ml,4710970804077,15,冷藏課,0,0,0,0,0,0,0,0,132,6268.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,197.13,0,0,3,197.13,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,421518,舒跑鹼性離子水1500ml/瓶,1500ml/瓶,4710421072604,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-27.51,0,0,0,0,1,30.48,0,0,1,30.48,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,604879,黑松沙士 1250ml/瓶,1250ml/瓶,4710154010256,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-25.09,0,0,0,0,6,182.88,0,0,6,182.88,0,0,0,0,0,0
6,員林店,02-10月-22,2,0000,0000,540984,MUNCHER青豌豆-原味,700g,4806511011926,66,進口食品課,0,0,0,0,0,0,0,0,10,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,02-10月-22,2,0000,0000,183430,大醇豆 - 無加糖豆漿936ml /瓶,936ml,4710063337062,15,冷藏課,10,295.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,209.54,0,0,7,209.54,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,569987,光泉豆漿-無加糖鮮豆漿1857ml,,4710105015781,15,冷藏課,6,311.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,444.79,0,0,8,444.79,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,415374,康乃馨御守棉(涼感)夜用極長40cm6片,6片裝,4710049702891,27,家用紙製品課,0,0,0,0,0,0,0,0,24,1257.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.67,0,0,1,46.67,0,0,0,0,0,0
34,中崙店,02-10月-22,2,0000,0000,169653,光泉牛乳-巧克力 1857ml/瓶,1857ml/瓶,4710105015156,15,冷藏課,5,626.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,491.44,0,0,4,491.44,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,657072,燉補排骨,53g,4710489024072,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,20,1016.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209.52,0,0,4,209.52,0,0,0,0,0,0
16,南湖店,02-10月-22,2,0000,0000,826620,台灣南瓜(履歷) 800g+-10%/粒,800g+-10%/粒,4717060909438,11,蔬菜課,20,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,412,0,0,6,412,0,0,0,0,0,0
10,土城店,02-10月-22,2,0000,0000,476060,毛寶葳香抗菌洗衣精防霉淨味2000g補,2000G,4710038859971,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,891.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,02-10月-22,2,0000,0000,664708,毛寶衣領精4000g+651g(噴頭),,4710038783238,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,4,906.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,355515,王子麵-火鍋/滷味專用50gx5包/組,50gx5包/組,4710008290285,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65.52,0,0,0,0,0,0,1,30.48,0,0,1,30.48,0,0,0,0,0,0
7,台南店,02-10月-22,2,0000,0000,495126,桂格顆粒豆漿燕麥290ml,290ml/罐,4710043036251,15,冷藏課,4,95.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47.62,0,0,2,47.62,0,0,0,0,0,0
37,鳳山店,02-10月-22,2,0000,0000,761519,福樂頂級希臘式無加糖優酪500g,500g,4710339006272,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,737.14,0,0,8,737.14,0,0,0,0,0,0
30,碧潭店,02-10月-22,2,0000,0000,626976,福樂麥芽牛乳936ml,936ml,4710339006463,15,冷藏課,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,239.05,0,0,5,239.05,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,612414,德昌紅標五香豆乾 240g/包 4片x8包,240g/包 (4片x8包/組),4710189960410,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,02-10月-22,2,0000,0000,177298,珍品蔥白 120g/包,120g/包,4717060800919,11,蔬菜課,4,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.9,0,0,1,61.9,0,0,0,0,0,0
18,鮮食集,02-10月-22,2,0000,0000,617232,日正糯米粉 500g/包,500g/包,4710943100984,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,02-10月-22,2,0000,0000,644916,美國西洋芹菜 600g+-5%/束,600g+-5%/束,740695653258,11,蔬菜課,36,2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1513,0,0,17,1513,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,401297,統一陽光糙米漿  1858ml/瓶,1858ml/瓶,4710088432513,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110.48,0,0,2,110.48,0,0,0,0,0,0
31,景平店,02-10月-22,2,0000,0000,699318,午后時光-重乳抹茶拿鐵936ml/瓶,936ml,4710105016900,15,冷藏課,4,230.4,0,0,-6,-345.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.19,0,0,1,56.19,0,0,0,0,0,0
