"674091","11","9957","320","4","OPS$FB01","台灣地瓜葉-公斤","","公斤","1","1","1","1","Kg","1","1","60.0","0","1","0","8","60","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣地瓜葉 公斤","Y","N","","2000-08-24 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2000-08-24 00:00:00","N","","","","","","","","","","","","9957","0"
"864325","11","9957","321","8","OPS$FB01","省產小黃瓜 80g+-10%/條","","80g+-10%/條","1","0","1","1","條","1","1","10.0","0","1","0","8","12","0","2","N","1","N","N","N","3","N","Y","Y","","0","0","","","","省產小黃瓜 80g+-10%/條","Y","N","","2007-05-16 00:00:00","2022-10-17 00:00:00","ahki01","0.8","100g","","","1","2007-05-16 00:00:00","N","","","","","","","","","","","","9957","0"
"413660","23","712","61","14","OPS$FB11","OREO巧克力夾心三明治餅乾358.8g/盒","","358.8g/盒","8","0","1","1","盒","1","12","93.1","1","1","0","1","115","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","50","","N","Y","","2002-10-31 00:00:00","2022-10-17 00:00:00","ahki02","3.99","100g","","","","2002-10-31 00:00:00","N","847","","","","","","","","1","","","9819","1"
"452465","20","712","721","4","OPS$SB02","*大拇指炊粉 300g/包","","","1","0","5","1","包","1","30","16.5","1","0","0","1","25","1","0","Y","1","N","Y","N","0","Y","Y","Y","","730","486","","","10","","N","Y","","2002-12-13 00:00:00","2022-10-17 00:00:00","ahki06","3.0","100g","","","","2002-12-13 00:00:00","N","1438","","","","","","","","1","","","10815","1"
"10362","11","10944","320","3","OPS$FB01","台灣青江菜250g+-10%/束","","250g+-10%/束","1","0","1","1","束","1","1","21.0","0","1","0","8","25","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣青江菜250g+-10%/束","Y","N","","2008-04-22 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10944","0"
"10395","11","10944","320","1","OPS$FB01","台灣蚵白菜250g+-10%/束","","250g+-10%/束","1","0","1","1","束","1","1","21.0","0","1","0","8","25","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣蚵白菜250g+-10%/束","Y","N","","2008-04-22 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10944","0"
"499301","11","10698","321","8","OPS$FB01","台灣小黃瓜300g+-5%/盒","","300g+-5%/盒","1","0","1","1","盒","1","1","35.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜300g+-5%/盒","Y","N","","2004-06-11 00:00:00","2022-10-17 00:00:00","ahki01","3.0","100g","","","1","2004-06-11 00:00:00","N","","","","","","","","","","","","10698","0"
"177298","11","10944","320","13","OPS$FB01","珍品蔥白 120g/包","","120g/包","1","0","1","1","包","1","1","48.0","0","1","0","8","55","1","2","N","1","N","N","N","3","N","Y","Y","","8","5","","","","珍品蔥白 120g/包","Y","N","","2004-10-15 00:00:00","2022-10-17 00:00:00","ahki01","1.2","100g","","","2","2004-10-15 00:00:00","N","","","","","","","","","","","","10944","0"
"851356","11","10944","320","13","OPS$FB01","西芹條 250g/包","","250g/包","1","0","1","1","包","1","1","72.0","0","1","0","8","89","1","2","N","1","N","N","N","3","N","Y","Y","","7","4","","","","西芹條250g/包","Y","N","","2004-12-09 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","2","2004-12-09 00:00:00","N","","","","","","","","","","","","10944","0"
"860079","11","10944","320","13","OPS$FB01","珍品西芹 250g/包","","250g/包","2","0","1","1","包","1","1","72.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","7","4","","","","珍品西芹250g/包","Y","N","","2004-12-10 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","2","2004-12-10 00:00:00","N","","","","","","","","","","","","10944","0"
"236027","11","10698","311","4","OPS$FB01","台灣大芋頭/公斤","","kg","1","1","1","1","Kg","1","1","80.0","0","1","0","8","95","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣大芋頭/公斤","Y","N","","2006-11-23 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10698","0"
"236691","11","10944","311","4","OPS$FB01","台灣大芋頭/公斤","","kg","1","1","1","1","Kg","1","1","80.0","0","1","0","8","95","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣大芋頭/公斤","Y","N","","2006-11-23 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10944","0"
"237402","11","10698","313","4","OPS$FB01","台灣茭白筍-600g+-10%/包","","600g+-10%/包","1","0","1","1","包","1","1","75.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","茭白筍-600g+-10%/包","Y","N","","2006-11-23 00:00:00","2022-10-17 00:00:00","ahki01","6.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10698","0"
"237424","11","10944","313","4","OPS$FB01","台灣茭白筍-600g+-10%/包","","600g+-10%/包","1","0","1","1","包","1","1","75.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","茭白筍-600g+-10%/包","Y","N","","2006-11-23 00:00:00","2022-10-17 00:00:00","ahki01","6.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10944","0"
"865458","11","10944","313","4","OPS$FB01","台灣剝殼筊白筍 300g+-5%/包","","300g+-5%/包","1","0","1","1","包","1","1","75.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣剝殼筊白筍 300g+-5%/包","Y","N","","2005-03-17 00:00:00","2022-10-17 00:00:00","ahki01","3.0","100g","","","1","2005-03-17 00:00:00","N","","","","","","","","","","","","10944","0"
"281875","20","712","721","2","OPS$FB16","*五木海鮮拉麵 4入/包","Wu Mu Steam Seafood Ramen","4入/包","1","0","1","1","包","1","12","49.99","1","1","0","1","63","1","1","N","1","N","N","N","0","Y","Y","Y","","300","200","","","20","","N","Y","KVI","2005-08-17 00:00:00","2022-10-17 00:00:00","ahki02","3.21","100G","","24","","2005-08-17 00:00:00","N","1428","Y","","","","","","","","","","1667","1"
"440973","61","8622","114","1","OPS$SB03","*大拇指輕巧衣架-10入 藍","clothe wire hanger 10pcs-blue","尺寸:40*20cm","1","0","1","1","包","1","72","20.5","1","0","0","1","38","1","0","Y","1","Y","N","N","0","Y","Y","Y","","","","","","","","N","N","","2005-12-19 00:00:00","2022-10-17 00:00:00","ahki09","10.0","1入","","","","2005-12-19 00:00:00","N","5966","Y","","","","","","","","","","8622","1"
"618423","28","712","502","21","OPS$NB25","GATSBY勁爆超能髮腊 80g/罐","GATSBY MEGAHOLD TYPE STYING WAX","","8","0","5","1","罐","1","3","126.86","1","1","0","1","179","1","0","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","11/7供貨","2005-12-27 00:00:00","2022-10-17 00:00:00","ahki02","8.0","10g","","","","2005-12-27 00:00:00","N","4142","","","","","","","","","","","9718","0"
"257609","11","10698","320","3","OPS$FB01","台灣青江菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","42.0","0","1","0","8","49","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"257807","11","10944","320","3","OPS$FB01","台灣青江菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","42.0","0","1","0","8","49","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"258076","11","10698","320","1","OPS$FB01","台灣小白菜500g+-5%/袋","","500g/袋","1","0","1","1","袋","1","1","42.0","0","1","0","8","49","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"258102","11","10944","320","1","OPS$FB01","台灣小白菜500g+-5%/袋","","500g/袋","1","0","1","1","袋","1","1","42.0","0","1","0","8","49","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"258128","11","10698","320","2","OPS$FB01","台灣空心菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","45.0","0","1","0","8","55","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣空心菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"258610","11","10944","320","2","OPS$FB01","台灣空心菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","45.0","0","1","0","8","55","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣空心菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"260326","11","10698","320","3","OPS$FB01","台灣青江菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","23.0","0","1","0","8","27","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"287690","11","10698","317","4","OPS$FB01","台灣菱角/公斤","","公斤","1","1","1","1","Kg","1","1","120.0","0","1","0","8","140","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣菱角/公斤","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"274120","11","10944","321","8","OPS$FB01","台灣小黃瓜300g+-5%/盒","","300g+-5%/盒","1","0","1","1","盒","1","1","35.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜300g+-5%/盒","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","3.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"260923","11","10698","320","1","OPS$FB01","台灣小白菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","23.0","0","1","0","8","27","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"260953","11","10944","320","1","OPS$FB01","台灣小白菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","23.0","0","1","0","8","27","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"261063","11","10698","320","2","OPS$FB01","台灣空心菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","25.0","0","1","0","8","29","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣空心菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"260559","11","10944","320","2","OPS$FB01","台灣空心菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","25.0","0","1","0","8","29","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣空心菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"263615","11","10944","320","7","OPS$FB01","台灣包心白菜 800g+-10%/粒","","800g+-10%/粒","1","0","1","1","粒","1","1","45.0","0","1","0","8","55","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","省產包心白菜800g+-10%/粒","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","8.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"274439","11","10698","321","8","OPS$FB01","台灣小黃瓜80g+-5%/條","","80g+-10%/條","1","0","1","1","條","1","1","10.0","0","0","0","8","12","0","2","N","1","N","N","N","3","Y","Y","Y","","0","","","","","台灣小黃瓜80g+-5%/條","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","0.8","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"275055","11","10698","317","4","OPS$FB01","中國栗子/公斤","","kg","25","1","1","1","Kg","1","1","120.0","0","1","0","8","140","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","中國栗子/公斤","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"281666","11","10944","321","8","OPS$FB01","台灣小黃瓜600g+-5%/盒","","600g+-5%/盒","1","0","1","1","盒","1","1","66.0","0","1","0","8","75","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜600g+-5%/盒","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","6.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"297700","11","9957","320","8","OPS$FB01","台灣結球萵苣-350g+-5%/粒","","350g+-5%/粒","1","0","1","1","粒","1","1","55.0","0","1","0","8","65","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","省產結球萵苣-350g+-5%/粒","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","3.5","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"281897","11","10698","321","8","OPS$FB01","台灣小黃瓜600g+-5%/盒","","600g+-5%/盒","1","0","1","1","盒","1","1","66.0","0","1","0","8","75","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜600g+-5%/盒","Y","N","","2006-11-24 00:00:00","2022-10-17 00:00:00","ahki01","6.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"306176","11","9957","320","7","OPS$FB01","台灣包心白菜 800g+-10%/粒","","800g+-10%/粒","1","0","1","1","粒","1","1","45.0","0","1","0","8","55","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","省產包心白菜800g+-10%/粒","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","8.0","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"287508","11","9957","311","2","OPS$FB01","省產山藥/公斤","","kg","1","1","1","1","Kg","1","1","115.0","0","1","0","8","135","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","省產山藥/公斤","Y","N","","2006-12-20 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","","2006-12-20 00:00:00","N","","","","","","","","","","","","9957","0"
"313131","11","9957","321","8","OPS$FB01","小黃瓜-300g+-5%/盒","","300g+-5%/盒","1","0","1","1","盒","1","1","35.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","小黃瓜300g+-5%/盒","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","3.0","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"313445","11","9957","321","8","OPS$FB01","小黃瓜 600g+-5%/盒","","600g+-5%/盒","1","0","1","1","盒","1","1","66.0","0","1","0","8","75","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","小黃瓜 600g+-5%/盒","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","6.0","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"314820","11","9957","321","4","OPS$FB01","台灣絲瓜-450g+-10%/條","","450g+-10%/條","1","0","1","1","條","1","1","34.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","省產絲瓜-450g+-10%/條","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","4.5","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"146542","28","712","97","40","OPS$NB25","德恩奈幸運星成人牙刷(2入)","DAYANDNIGHT LUCKYSTAR TOOTHBRUSH","2入/組","1","0","1","1","組","1","24","58.5","1","1","0","1","75","1","1","N","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","Y","","2006-12-15 00:00:00","2022-10-17 00:00:00","ahki02","2.0","入","","","","2006-12-15 00:00:00","N","571","","","","","","","","","","","10145","0"
"323114","11","9957","313","2","OPS$FB01","台灣烏殼綠筍 700g+-10%/支","","700g+-10%/支","1","0","1","1","支","1","1","48.0","0","1","0","8","59","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣烏殼綠筍 700g/支","Y","N","","2006-12-21 00:00:00","2022-10-17 00:00:00","ahki01","7.0","100g","","","1","2006-12-21 00:00:00","N","","","","","","","","","","","","9957","0"
"745212","11","10944","326","2","OPS$FB01","綠天使空心菜(產銷履歷)250g/包","","250g/包","1","0","1","1","包","1","1","27.0","0","1","0","8","32","0","2","N","1","N","N","N","3","N","Y","Y","","0","0","","","","綠天使空心菜(產銷履歷)25","Y","N","","2007-04-03 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","","2007-04-03 00:00:00","N","","","","","","","","","","","","10944","0"
"745217","11","10944","326","2","OPS$FB01","綠天使小白菜(產銷履歷)250g/包","","250g/包","1","0","1","1","包","1","1","25.0","0","1","0","8","29","0","2","N","1","N","N","N","3","N","Y","Y","","0","0","","","","綠天使小白菜(產銷履歷)25","Y","N","","2007-04-03 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","","2007-04-03 00:00:00","N","","","","","","","","","","","","10944","0"
"745225","11","10944","326","2","OPS$FB01","綠天使青江菜(產銷履歷)250g/包","","250g/包","1","0","1","1","包","1","1","25.0","0","1","0","8","29","0","2","N","1","N","N","N","3","N","Y","Y","","0","0","","","","綠天使青江菜(產銷履歷)25","Y","N","","2007-04-03 00:00:00","2022-10-17 00:00:00","ahki01","2.5","100g","","","","2007-04-03 00:00:00","N","","","","","","","","","","","","10944","0"
"745250","11","9957","315","7","OPS$FB01","台灣嫩薑-公斤-潤福","","kg","1","1","6","1","Kg","1","1","90.0","0","1","0","8","90","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣嫩薑-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745485","11","9957","315","7","OPS$FB01","台灣乾薑-公斤-潤福","","kg","1","1","6","1","Kg","1","1","120.0","0","1","0","8","120","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣乾薑-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745615","11","9957","314","6","OPS$FB01","台灣韭菜黃-公斤-潤福","","kg","1","1","6","1","Kg","1","1","155.0","0","1","0","8","155","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣韭菜黃-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745635","11","9957","314","5","OPS$FB01","台灣韭菜花-公斤-潤福","","kg","1","1","6","1","Kg","1","1","155.0","0","1","0","8","155","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣韭菜花-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745657","11","9957","314","4","OPS$FB01","台灣韭菜-公斤-潤福","","kg","1","1","6","1","Kg","1","1","120.0","0","1","0","8","120","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣韭菜-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745693","11","9957","315","5","OPS$FB01","台灣大蒜-公斤-潤福","","kg","1","1","6","1","Kg","1","1","410.0","0","1","0","8","410","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣大蒜-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"745756","11","9957","314","3","OPS$FB01","台灣青蔥-公斤-潤福","","kg","1","1","6","1","Kg","1","1","225.0","0","1","0","8","225","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣青蔥-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
"746075","11","9957","317","2","OPS$FB01","台灣芹菜-公斤-潤福","","kg","1","1","6","1","Kg","1","1","75.0","0","1","0","8","75","0","2","N","1","N","N","N","4","N","Y","Y","","0","0","","","","台灣芹菜-公斤-潤福","Y","N","","2007-09-03 00:00:00","2022-10-17 00:00:00","ahki01","10.0","100g","","","1","2007-09-03 00:00:00","N","","","","","","","","","","","","9957","0"
