"37","鳳山店","2022-10-17 00:00:00","2","0000","0000","790059","東台糧倉-鹿野町屋賀家壽司米3kg","3kg","4710792096070","20","米,麵,南北貨課","80","13200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.0","6258.0","0","0","42.0","6258.0","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-17 00:00:00","2","0000","0000","736439","煙燻魚肚200g/盒","","","13","水產課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2","-140","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","728385","三好履歷霧峰芋香米1.5KG","1.5KG/包 CNS一等","4710265032604","20","米,麵,南北貨課","24","3312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","232606","台灣韭菜黃250g+-10%/袋","250g+-10%/袋","4717060103119","11","蔬菜課","5","365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.0","553.0","0","0","7.0","553.0","1.0","79.0","0","0","0","0"
"96","雙十店","2022-10-17 00:00:00","2","0000","0000","400113","58度金門小高梁 300ml/瓶","300ml/瓶","4719433002562","24","啤酒與烈酒課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","167.62","0","0","1.0","167.62","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","353408","金品鮮蔬海鮮燉飯","300g/盒","4712453008781","16","冷凍課","36","2054.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0","131.42","0","0","2.0","131.42","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","700431","南非長頸馬酒莊希哈紅酒","750ML","6001506900263","30","葡萄酒","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","295.54","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-17 00:00:00","2","0000","0000","464442","光泉花生米漿  1857ml","1857ml","4710105015828","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","56.19","0","0","1.0","56.19","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","355515","王子麵-火鍋/滷味專用50gx5包/組","50gx5包/組","4710008290285","20","米,麵,南北貨課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","196.8","0","0","0","0","0","0","1.0","30.48","0","0","1.0","30.48","0.0","0.0","0","0","0","0"
"1","平鎮店","2022-10-17 00:00:00","2","0000","0000","852006","輕量涼感網眼內衣 白#L","","4711061732606","57","男女內著課","0","0","0","0","-9","-990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-17 00:00:00","2","0000","0000","641238","繽紛身高尺 冰雪奇緣2","$130/京甫/1歲以上","4714809837564","37","圖書&影音出版品","0","0","0","0","-5","-420.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-17 00:00:00","2","0000","0000","367065","貝納頌-經典拿鐵3入","290ml*3瓶","4710063444487","15","冷藏課","24","1729.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","642.87","0","0","9.0","642.87","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","522567","巫婆手指","15g +-9%","","18","烘焙課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12.96","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","-6","-12.96"
"9","中和店","2022-10-17 00:00:00","2","0000","0000","958067","淨世代環保抽取式衛生紙","100抽x12包","4712425025464","27","家用紙製品課","6","660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","111.43","0","0","1.0","111.43","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","313390","義美燕麥全豆奶(無加糖)936ml","936ml","4710126206434","15","冷藏課","0","0","0","0","-10","-430.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.0","373.36","0","0","8.0","373.36","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-17 00:00:00","2","0000","0000","345582","福樂自然零Lite無加糖優酪","(160g+20g)*2","4710339006586","15","冷藏課","10","528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-17 00:00:00","2","0000","0000","911055","福樂鈣多多全脂牛乳 936ml/盒"," 936ml/盒","4710339003721","15","冷藏課","10","657.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0","590.46","0","0","10.0","590.46","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-17 00:00:00","2","0000","0000","365189","日系居家條紋短袖長袍 丈青#XL","","4711061730084","57","男女內著課","0","0","0","0","-5","-765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"96","雙十店","2022-10-17 00:00:00","2","0000","0000","424645","福樂一番鮮低脂鮮乳  1830ml/瓶","1830ml/瓶","4710043020595","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","145.19","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"96","雙十店","2022-10-17 00:00:00","2","0000","0000","701558","光泉低脂鮮乳 936ml/盒","936ml/盒","4710105010182","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","82.04","0","0","0","0","0","0","1.0","93.0","0","0","1.0","93.0","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-17 00:00:00","2","0000","0000","186477","福樂自然零無加糖優酪100g*4","","4710339005817","15","冷藏課","24","1348.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","505.71","0","0","9.0","505.71","0.0","0.0","0","0","0","0"
"34","中崙店","2022-10-17 00:00:00","2","0000","0000","248136","統一瑞穗低脂鮮乳 930ml/盒","930ml/盒","4710088434685","15","冷藏課","10","761.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.0","1105.0","0","0","13.0","1105.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","164385","活益比菲多減糖降卡1650ml-蘋果口味","1650ml","4710784963540","15","冷藏課","0","0","0","0","-3","-214.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","792690","質立希臘式優格飲(蜂蜜)920ml","920ml","4710784967487","15","冷藏課","0","0","0","0","-2","-138.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"34","中崙店","2022-10-17 00:00:00","2","0000","0000","792376","每日C 100%葡萄汁綜合果汁310ml/瓶","310ml/瓶(PET瓶)","4710063414985","15","冷藏課","0","0","0","0","-3","-80.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","33.33","0","0","1.0","33.33","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-17 00:00:00","2","0000","0000","225795","葡萄吐司(小)						","190g+-9%個					","","18","烘焙課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4","-57.16","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"31","景平店","2022-10-17 00:00:00","2","0000","0000","344190","統一純喫茶-綠茶  960mlx3瓶/組","960mlx3瓶/組","4710088436139","15","冷藏課","6","482.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","86.67","0","0","1.0","86.67","0.0","0.0","0","0","-15","-1207.35"
"17","台東店","2022-10-17 00:00:00","2","0000","0000","715053","FILA男棉長袖T 7004 丈青#L","1TEW7004BK / 1TEW7004NV","","51","男裝課","3","2802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-17 00:00:00","2","0000","0000","466326","統一多多-原味  300ml/瓶","300ml/瓶","4710088823014","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0","43.8","0","0","2.0","43.8","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","939640","惠而浦15KG滾筒洗脫烘洗衣機","8TWFC6810LW(廠配)","883049612027","42","大家電","1","35714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"6","員林店","2022-10-17 00:00:00","2","0000","0000","377772","統一陽光高纖燕麥穀奶300mlx3/組","300mlx3瓶/組","4710088822987","15","冷藏課","1","79.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"17","台東店","2022-10-17 00:00:00","2","0000","0000","167229","KT 茶具組","KT2017","4711436320179","62","玩具課","2","1052.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"36","嘉義店","2022-10-17 00:00:00","2","0000","0000","466155","光泉乳香世家全脂鮮乳 440ml/盒","440ml/盒","4710105045009","15","冷藏課","6","285.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-17 00:00:00","2","0000","0000","401310","統一陽光黃金豆豆漿  1858ml/瓶","","4710088432506","15","冷藏課","14","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0","276.2","0","0","5.0","276.2","0.0","0.0","0","0","0","0"
"1","平鎮店","2022-10-17 00:00:00","2","0000","0000","466155","光泉乳香世家全脂鮮乳 440ml/盒","440ml/盒","4710105045009","15","冷藏課","12","570.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","414.0","0","0","9.0","414.0","0.0","0.0","0","0","0","0"
"39","頭份店","2022-10-17 00:00:00","2","0000","0000","401141","福樂麥芽牛乳275ml","275ml","4710339006470","15","冷藏課","40","560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.0","342.84","0","0","26.0","342.84","0.0","0.0","0","0","0","0"
"9","中和店","2022-10-17 00:00:00","2","0000","0000","954844","光泉台灣芋頭牛乳375ml/瓶","375ml","4710105038674","15","冷藏課","6","157.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"17","台東店","2022-10-17 00:00:00","2","0000","0000","355992","樂扣樂扣地球杯700ML/B3C15藍","HAP608B-03","4711667239875","33","廚房與餐具用品課","6","408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-17 00:00:00","2","0000","0000","484821","北海鱈魚香絲(120A) 135g/包","135g+-6g/包","4710866201201","23","糖果餅乾課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2","-127.58","0","0","0","0","8.0","609.52","0","0","8.0","609.52","0.0","0.0","0","0","0","0"
"14","斗南店","2022-10-17 00:00:00","2","0000","0000","618429","統一陽光黃金豆豆漿-無糖 1858ml/瓶","1858ml/瓶","4710088823342","15","冷藏課","9","459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","55.24","0","0","1.0","55.24","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-17 00:00:00","2","0000","0000","883386","植物的優Q-gurt蜂蜜藍莓優格240g*2","240g*2瓶/組","4710784967432","15","冷藏課","12","629.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0","222.85","0","0","4.0","222.85","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","764005","天生好米-圓糯米 1.38kg/包","1.38kg/包","4713403005065","20","米,麵,南北貨課","0","0","0","0","-1","-119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","148.0","0","0","1.0","148.0","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-17 00:00:00","2","0000","0000","681889","台灣巨峰葡萄(約400克+-5%)/盒","400克/盒","4712487611933","12","水果課","10","585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.0","1032.0","0","0","15.0","1032.0","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-17 00:00:00","2","0000","0000","639000","農搾芭樂綜合飲375ml","375ml/盒","4710063416224","15","冷藏課","5","108.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-17 00:00:00","2","0000","0000","221452","台灣特級蒜頭300g+-10%/袋","300g+-10%/袋","4717060103140","11","蔬菜課","20","1600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.0","1068.0","0","0","12.0","1068.0","0.0","0.0","0","0","0","0"
"32","佳里店","2022-10-17 00:00:00","2","0000","0000","616956","福樂鈣多多低脂牛乳 936ml/盒"," 936ml/盒","4710043018516","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0","356.18","0","0","6.0","356.18","0.0","0.0","0","0","0","0"
"31","景平店","2022-10-17 00:00:00","2","0000","0000","936237","林鳳營實感精品優格-綜合莓果400g","400g","4710063338700","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0","199.05","0","0","2.0","199.05","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-17 00:00:00","2","0000","0000","175914","光泉豆漿-低糖 936ml/瓶","936ml/瓶","4710105013831","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2","-57.12","0","0","0","0","6.0","211.43","0","0","6.0","211.43","0.0","0.0","0","0","0","0"
"3","忠明店","2022-10-17 00:00:00","2","0000","0000","299517","台灣青蔥(履歷)200g+-5%/袋","200g+-5%/袋","4719853580718","11","蔬菜課","5","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0","118.0","0","0","2.0","118.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-17 00:00:00","2","0000","0000","270248","味全林鳳營全脂鮮乳 1857ml/瓶","1857ml/瓶","4710063312168","15","冷藏課","3","510.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","177.0","0","0","1.0","177.0","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-17 00:00:00","2","0000","0000","701195","光泉全脂鮮乳 936ml/盒","936ml/盒","4710105010113","15","冷藏課","40","3536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.0","930.0","0","0","10.0","930.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-17 00:00:00","2","0000","0000","610041","盒裝寶寶拼圖 狐和多奇2","$150/士耘/3歲以上","4710679431611","37","圖書&影音出版品","0","0","0","0","-2","-194.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"17","台東店","2022-10-17 00:00:00","2","0000","0000","941544","慧心犬糧牛肉+牛奶口味幼犬配方3KG","3KG","8850477811355","22","寵物課","4","693.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","542.85","0","0","3.0","542.85","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-17 00:00:00","2","0000","0000","345171","福樂自然零Lite波森莓優酪乳920ml","920ml","4710339006524","15","冷藏課","2","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"96","雙十店","2022-10-17 00:00:00","2","0000","0000","515523","多力多滋火爆蒜辣108G","108g/包","4710543013899","23","糖果餅乾課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","29.89","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"39","頭份店","2022-10-17 00:00:00","2","0000","0000","573666","花束-129","束","","11","蔬菜課","5","580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-17 00:00:00","2","0000","0000","248073","統一陽光高纖豆漿-無糖  450ml/盒","450ml/盒","4710088435767","15","冷藏課","35","525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.0","372.37","0","0","23.0","372.37","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-17 00:00:00","2","0000","0000","744692","綠天使格蘭菜(產銷履歷)250g/包","250g/包","4717060912100","11","蔬菜課","10","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.0","317.0","0","0","13.0","317.0","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-17 00:00:00","2","0000","0000","687951","M-男全棉休閒短袖襯衫 格子B#M","","4710483122255","51","男裝課","0","0","0","0","-2","-318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-17 00:00:00","2","0000","0000","382182","光泉頂級無加糖牛奶燕麥優酪500g","500g","4710105001517","15","冷藏課","12","1665.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","141.9","0","0","1.0","141.9","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-17 00:00:00","2","0000","0000","253944","味全極品限定美好一天  蘋果牛乳","味全","4710063338137","15","冷藏課","24","429.12","0","0","-27","-482.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.0","253.33","0","0","14.0","253.33","0.0","0.0","0","0","0","0"
