STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
1,平鎮店,19-SEP-22,2,0000,0000,263380,台灣九層塔100g+-5%/袋,100g+-5%/袋,4717060211302,11,蔬菜課,15,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,210,0,0,6,210,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,745134,綠天使油菜(產銷履歷)250g/包,250g/包,4717060912094,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,164.45,0,0,0,0,0,0,2,66,0,0,2,66,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,474579,飛燕-加糖全脂煉乳375g,375g,4711988001687,26,沖調課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,677073,健達繽紛樂(白) 5入裝/195g,195g,8000500127544,23,糖果餅乾課,24,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,164385,活益比菲多減糖降卡1650ml-蘋果口味,1650ml,4710784963540,15,冷藏課,3,221.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,815937,冷藏肉-雞棒腿切塊(綠)400g/盒,,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,152.32,0,0,0,0,0,0,1,95,0,0,1,95,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,677034,義美高纖燕麥奶(無加糖)375ml/瓶,375ML,4710126195905,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51.42,0,0,2,51.42,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,573586,義美古早傳統豆奶-無加糖 2000ml/瓶,2000ml/瓶,4710126194403,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.41,0,0,0,0,0,0,1,57.14,0,0,1,57.14,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,472142,大拇指 魚丸 450g,450g 豬原料產地:台灣,4710970682293,16,冷凍課,30,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139.04,0,0,2,139.04,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,686538,溫室空心菜 250g+-5%/袋,250g+-5%/袋,4713327295863,11,蔬菜課,80,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,3822,0,0,96,3822,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,881742,光泉茉莉茶園-金桔梅子綠茶600ml,600ml,4710105065236,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,162.87,0,0,7,162.87,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,419441,台灣空心菜 250g+-5%/束,250g+-5%/束,4717048830235,11,蔬菜課,50,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1069,0,0,50,1069,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,375264,林鳳營益生菌優酪乳(草莓)939ml,939ml/瓶,4710063338472,15,冷藏課,8,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,763770,男紳士吸排條紋POLO衫 紅條#L,DW116003,4711085061393,51,男裝課,0,0,0,0,-1,-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,19-SEP-22,2,0000,0000,762751,福樂一番鮮全脂鮮乳  1830ml/瓶,1830ml/瓶,4710043020144,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,990,0,0,6,990,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,932349,光泉果汁時刻-芭樂青檸果汁936ml,,4710105012735,15,冷藏課,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106.66,0,0,2,106.66,0,0,0,0,0,0
13,中壢店,19-SEP-22,2,0000,0000,206921,台糖芥花油 2L/瓶,2L/瓶,4710311992319,25,食用油&罐頭醬料課,9,1465.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160.95,0,0,1,160.95,0,0,0,0,0,0
34,中崙店,19-SEP-22,2,0000,0000,816900,福樂鈣多多全脂牛乳 1892ml/瓶,1892ml,4710339003714,15,冷藏課,8,1059.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,260.96,0,0,2,260.96,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,874280,義美芋粿  600g/條,,4710126090101,15,冷藏課,24,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198.08,0,0,4,198.08,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,607356,BF海鹽檸檬糖,150g,9555030107089,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-48,0,0,0,0,1,45.71,0,0,1,45.71,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,755807,正安泡菜(整顆白菜),500克,8801457100006,15,冷藏課,10,2041.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,19-SEP-22,2,0000,0000,369753,農搾檸檬飲900ml/瓶,900ml,4710063415982,15,冷藏課,10,443.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,171.44,0,0,4,171.44,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,448201,聯華卡迪那德州薯條茄汁 100g/包,100g/包,4710022001096,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.24,0,0,1,35.24,0,0,0,0,0,0
3,忠明店,19-SEP-22,2,0000,0000,217500,CHIQ 視訊盒MM6-F0B,MM6-F0B,4711229591212,41,電視及音響,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190.48,0,0,1,190.48,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,607878,(e)冷藏肉-梅花炒肉絲(雅) 400g/盒,400g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,604281,倍潔雅好韌真3層抽衛PEFC100抽24包,100抽24包/袋,4711033451030,27,家用紙製品課,20,5581.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1423.81,0,0,5,1423.81,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,983952,大漢非基因超嫩豆腐 300g/盒,300g,4711022100680,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-26.06,0,0,0,0,1,17.14,0,0,1,17.14,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,223288,美國馬鈴薯 180g+-10%/粒,180gv+-10%/粒,,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-118.24,0,0,0,0,120,1930,0,0,120,1930,0,0,0,0,-27,-424.64
96,雙十店,19-SEP-22,2,0000,0000,503139,康寶濃湯-自然原味香蟹南瓜,42.2g*2包/組,4710254021794,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,128.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,757603,遠洋牌鮪魚片 185g*3罐/組,185g*3罐/組,4711220311192,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,嘉義店,19-SEP-22,2,0000,0000,379327,活益比菲多-新纖順暢,1177ml(內含固形物17g),4710784961454,15,冷藏課,4,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,377061,德恩奈清淨牙膏 156g/條,156g/條,4014612506115,28,美容用品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,19-SEP-22,2,0000,0000,881706,桂格Oat Ya職人燕麥奶375ml,375ml,4710043046915,15,冷藏課,2,59.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,19-SEP-22,2,0000,0000,798162,油麥菜 250g+-5% /袋,250g+-5% /袋,4713327309744,11,蔬菜課,20,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,784,0,0,16,784,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,470655,77大波露(3入)40g*3,120G,4710098171471,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-27.56,0,0,0,0,1,31.43,0,0,1,31.43,0,0,0,0,0,0
37,鳳山店,19-SEP-22,2,0000,0000,792376,每日C 100%葡萄汁綜合果汁310ml/瓶,310ml/瓶(PET瓶),4710063414985,15,冷藏課,5,133.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,918930,直採美國冷藏牛肋條/公斤,21kg,,14,肉品課,0,0,0,0,0,0,0,0,43.13,19911.8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.994,2632,0,0,3.994,2632,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,178419,光泉果汁時刻-100%純柳橙汁800ml,800ml,4710105080062,15,冷藏課,4,268.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.57,0,0,1,68.57,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,723613,軟式法國香蒜麵包,180g±9%/條,4710970686383,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.19,0,0,1,36.19,0,0,0,0,0,0
13,中壢店,19-SEP-22,2,0000,0000,366542,統一布丁  100g*3/組,100g*3/組,4710088430922,15,冷藏課,200,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1373.27,0,0,48,1373.27,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,104863,黑橋牌原味一口小香腸240g / 盒,240g / 盒,4711587816750,15,冷藏課,30,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,807.6,0,0,8,807.6,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,604281,倍潔雅好韌真3層抽衛PEFC100抽24包,100抽24包/袋,4711033451030,27,家用紙製品課,8,2232.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,294852,大拇指漂白水 4000cc/瓶,4000cc/瓶,4710970770037,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-100,0,0,0,0,30,1877.11,0,0,30,1877.11,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,232739,味全布丁  100g*3個/組,,4710063341038,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.67,0,0,1,26.67,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,275737,台灣牛蕃茄600g+-5%/盒,600g+-5%/盒,4717060306398,11,蔬菜課,62,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4650,0,0,62,4650,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,573669,花束-99,束,,11,蔬菜課,6,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,19-SEP-22,2,0000,0000,248136,統一瑞穗低脂鮮乳 930ml/盒,930ml/盒,4710088434685,15,冷藏課,10,761.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,947,0,0,11,947,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,367233,柔絲絨抗菌枕套(1入) 簡約,45*74cm,4711086651500,32,家用紡品,0,0,0,0,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,201378,義美錫蘭紅茶,946ml,4710126198180,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128.58,0,0,3,128.58,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,484821,北海鱈魚香絲(120A) 135g/包,135g+-6g/包,4710866201201,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,345579,味全超優質蘋果牛奶2709ml,2709ml/瓶,4710063337239,15,冷藏課,3,421.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,394.29,0,0,3,394.29,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,791298,木崗高品質雞蛋-冷藏白殼蛋10入L/盒,600g,4710063023941,15,冷藏課,14,1346.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,213,0,0,2,213,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,219984,克寧姆麵包,85g±9%/個,4710970687458,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5.44,0,0,0,0,1,24.76,0,0,1,24.76,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,553149,光泉黃金豆米漿 1857ml/瓶,1857ml/瓶,4710105015255,15,冷藏課,6,311.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157.15,0,0,3,157.15,0,0,0,0,0,0
37,鳳山店,19-SEP-22,2,0000,0000,592239,義美無糖黑豆奶,946ml,4710126195806,15,冷藏課,4,115.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.43,0,0,1,31.43,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,792507,超穀感減糖燕麥牛奶優格薏仁240g*2,240g*2,4710784967418,15,冷藏課,3,167.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101.9,0,0,2,101.9,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,310101,泰國玉米筍 100g+-10%/盒,100g+-10%/盒,,11,蔬菜課,40,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-152.28,0,0,0,0,40,1161,0,0,40,1161,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,987612,金得意巧撕廚紙112組*6捲,112組*6捲,4710104009828,27,家用紙製品課,32,2571.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,994.32,0,0,12,994.32,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,968535,桂格燕麥堅果王-920ML/瓶,920ML,4710043030440,15,冷藏課,10,514.3,0,0,-3,-154.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,254.29,0,0,5,254.29,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,336588,麻辣紅標豆乾(純素),,4710189012287,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,466155,光泉乳香世家全脂鮮乳 440ml/盒,440ml/盒,4710105045009,15,冷藏課,10,475.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,376,0,0,8,376,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,701195,光泉全脂鮮乳 936ml/盒,936ml/盒,4710105010113,15,冷藏課,20,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1245,0,0,13,1245,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,618429,統一陽光黃金豆豆漿-無糖 1858ml/瓶,1858ml/瓶,4710088823342,15,冷藏課,15,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,828.59,0,0,15,828.59,0,0,0,0,0,0
3,忠明店,19-SEP-22,2,0000,0000,487509,林鳳營特濃重乳優格(微甜),400g/杯,4710063337284,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,304.76,0,0,4,304.76,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,514579,統一瑞穗極制低溫殺菌鮮乳 930ml/盒,930ml/盒,4710088824028,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0,0,1,98,0,0,0,0,0,0
14,斗南店,19-SEP-22,2,0000,0000,587019,童棉質接邊背心 黃,,4717011767476,54,童裝及嬰兒服課,0,0,0,0,-1,-128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,652563,海苔捲壽司(小),條,,13,水產課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,468,0,0,0,0,0,0,6,371.42,0,0,6,371.42,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,183430,大醇豆 - 無加糖豆漿936ml /瓶,936ml,4710063337062,15,冷藏課,2,59.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60.96,0,0,2,60.96,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,889209,Yu-ki巧克力夾心餅150g,150g/盒,4712019230038,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.57,0,0
6,員林店,19-SEP-22,2,0000,0000,450554,光泉無加糖濃豆漿936ml/瓶,TR936ml/瓶,4710105011035,15,冷藏課,4,177.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,131.43,0,0,3,131.43,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,290568,光泉果汁時刻-100%葡萄綜合果汁1400,1400ml,4710105010465,15,冷藏課,4,429.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,207.62,0,0,2,207.62,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,490326,原萃綠茶玉露寶特1250ml,,4710018343902,21,飲料課,60,1642.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,忠明店,19-SEP-22,2,0000,0000,253413,美國結球萵苣-350g+-5%/粒,350g+-5%/粒,,11,蔬菜課,30,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,940,0,0,10,940,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,887676,奇美冷凍紅豆包390g,,4711926732079,16,冷凍課,20,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.9,0,0,1,61.9,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,359871,光泉乳香世家全脂鮮乳 936ml/盒,936ml/盒,4710105010663,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,182,0,0,2,182,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,379327,活益比菲多-新纖順暢,1177ml(內含固形物17g),4710784961454,15,冷藏課,0,0,0,0,-3,-159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,715851,靠得住完美封漏晚安好眠褲L號2片,2片/包,4710036611540,27,家用紙製品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-58,0,0,0,0,4,224.76,0,0,4,224.76,0,0,0,0,0,0
10,土城店,19-SEP-22,2,0000,0000,170786,可口可樂 zero 330ml*6罐/組,330ml*6罐/組,4710018101434,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-136.8,0,0,0,0,1,75.24,0,0,1,75.24,0,0,0,0,0,0
17,台東店,19-SEP-22,2,0000,0000,967392,大醇豆無加糖豆漿 1857ml /瓶,1857ml,4710063336959,15,冷藏課,5,266.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,280.95,0,0,5,280.95,0,0,0,0,0,0
7,台南店,19-SEP-22,2,0000,0000,820773,LCA506發酵乳-清爽零 100mlx10/組,100mlx10瓶/組,4710063336706,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,285.7,0,0,5,285.7,0,0,0,0,0,0
32,佳里店,19-SEP-22,2,0000,0000,350760,農搾檸檬汁,375ml,4710063415906,15,冷藏課,6,130.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45.72,0,0,2,45.72,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,955035,純萃喝咖啡-炭焙 275ml/瓶,275ml/瓶,4710784963229,15,冷藏課,12,294.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47.62,0,0,2,47.62,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,898164,宿霧芒果乾,160g/包,716221050594,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148.3,0,0,0,0,0,0,2,287.62,0,0,2,287.62,0,0,0,0,0,0
18,鮮食集,19-SEP-22,2,0000,0000,156420,INDOMIE營多傳統撈麵,85g,089686170726,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,19-SEP-22,2,0000,0000,280577,統一LP33機能優酪乳  1830ml/瓶,1830ml/瓶,4710088820754,15,冷藏課,18,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1935.2,0,0,16,1935.2,0,0,0,0,0,0
31,景平店,19-SEP-22,2,0000,0000,950496,*統一左岸咖啡館-曼特寧風味咖啡,240ml,4710088639967,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.9,0,0,1,21.9,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,706110,義美黑巧克力捲(香甜草莓)137g/盒,137g/盒,4710126039179,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,19-SEP-22,2,0000,0000,829566,白魔爪能量碳酸飲料 355MLX4,355mlx4,4897036692530,21,飲料課,12,2049.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,371.42,0,0,2,371.42,0,0,0,0,0,0
96,雙十店,19-SEP-22,2,0000,0000,639768,義美低糖豆奶1000ml/瓶,1000ml,4710126199200,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50.56,0,0,0,0,0,0,2,76.2,0,0,2,76.2,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,215050,光泉全脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015118,15,冷藏課,24,4084.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3642,0,0,20,3642,1,211,0,0,0,0
13,中壢店,19-SEP-22,2,0000,0000,732628,LCA506活菌原味發酵乳 1750ml/瓶,1750ml/瓶,4710063335754,15,冷藏課,6,439.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,300.96,0,0,4,300.96,0,0,0,0,0,0
12,忠孝店,19-SEP-22,2,0000,0000,175917,光泉牛乳-麥芽 1857ml/瓶,1857ml/瓶,4710105015200,15,冷藏課,3,375.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,362.85,0,0,3,362.85,0,0,0,0,0,0
39,頭份店,19-SEP-22,2,0000,0000,526377,林鳳營特濃重乳優格(草莓)80gx3入,240g,4710063338151,15,冷藏課,10,500.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,19-SEP-22,2,0000,0000,512706,每日C果肉有感100%柳橙綜合果汁,800ml/瓶,4710063426612,15,冷藏課,8,486.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,251.42,0,0,4,251.42,0,0,0,0,0,0
37,鳳山店,19-SEP-22,2,0000,0000,770469,義美好菌多100活菌發酵乳875ML,875ML,4710126153028,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87.62,0,0,2,87.62,0,0,0,0,0,0
16,南湖店,19-SEP-22,2,0000,0000,732628,LCA506活菌原味發酵乳 1750ml/瓶,1750ml/瓶,4710063335754,15,冷藏課,6,439.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
