"983940","12","10229","10","4","OPS$FB10","日本長野麝香葡萄/公斤","Japan muscat","5k/箱","3","1","1","1","KG","1","5","1000.0","0","1","0","8","1250","0","2","N","1","N","N","N","3","Y","Y","Y","","","","","","","日本長野麝香葡萄/公斤","Y","N","","2013-08-09 00:00:00","2022-10-13 00:00:00","ahki01","10.0","100g","","","1","2013-08-09 00:00:00","N","","","","","","","","","","","","10229","0"
"965379","28","6478","99","43","OPS$NB25","AQL全能5D保濕彈力霜加大版","AQL SPECIAL GEL CREAM MOIST","117g","3","0","5","1","盒","1","3","441.9","1","1","0","0","580","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","N","10/17供貨","2022-10-07 00:00:00","2022-10-13 00:00:00","ahki02","1.17","100g","","","","","N","","","","","","","","","","","","6478","0"
"965394","28","6478","99","43","OPS$NB25","AQL全能5D精油緊緻彈力霜加大版","AQL SPECIAL GEL CREAM A OIL IN","117g","3","0","5","1","盒","1","3","441.9","1","1","0","0","580","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","N","10/17供貨","2022-10-07 00:00:00","2022-10-13 00:00:00","ahki02","1.17","100g","","","","","N","","","","","","","","","","","","6478","0"
"965409","28","6478","568","12","OPS$NB25","惹我眉筆GY3入特惠組-灰","NEUVE EYE BROW(BR)3 SET op","眉筆1.5g*3支送筆削","3","0","5","1","組","1","6","166.86","1","1","0","0","219","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","10/17供貨","2022-10-07 00:00:00","2022-10-13 00:00:00","ahki02","4.5","g","","","","","N","","","","","","","","","","","","6478","0"
"965424","28","6478","568","12","OPS$NB25","惹我眉筆BR3入特惠組-咖啡","NEUVE EYE BROW(GY)3 SET op","眉筆1.5g*3支送筆削","3","0","5","1","組","1","6","166.86","1","1","0","0","219","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","N","10/17供貨","2022-10-07 00:00:00","2022-10-13 00:00:00","ahki02","4.5","g","","","","","N","","","","","","","","","","","","6478","0"
"788301","41","755","853","3","OPS$NB01","PHILIPS 50型4K安卓顯示器50PUH8507","","50/4K HDR/Android11/情境光源","25","0","1","1","台","1","1","23237.0","1","1","0","3","26900","1","1","Y","1","N","N","N","0","Y","Y","Y","","900","450","","","","","N","Y","","2022-09-20 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","2022-09-20 00:00:00","N","","","","","","","","","","","","11050","0"
"788466","41","755","853","3","OPS$NB01","PHILIPS 55型4K安卓顯示器55PUH8507","","55/4K HDR/Android11/情境光源","25","0","1","1","台","1","1","28476.0","1","1","0","3","32900","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-20 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","2022-09-20 00:00:00","N","","","","","","","","","","","","11050","0"
"783780","43","752","474","4","OPS$NB18","德國百靈BRAUN黑子彈口袋機 M1012","M1012","M1012","25","0","1","1","台","1","1","1818.0","1","1","0","1","2200","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-19 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","組","","","","2022-09-22 00:00:00","N","","","","","","","","","","","","7101","0"
"783835","43","752","474","4","OPS$NB18","德國百靈BRAUN白子彈口袋機 M1011","M1011","M1011","25","0","5","1","台","1","1","1818.0","1","1","0","1","2200","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-19 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","組","","","","","N","","","","","","","","","","","","7101","0"
"783926","43","752","474","4","OPS$NB18","德國百靈BRAUN黃子彈口袋機 M1010","M1010","M1010","25","0","5","1","台","1","1","1818.0","1","1","0","1","2200","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","Y","","2022-09-19 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","組","","","","","N","","","","","","","","","","","","7101","0"
"260151","15","8761","23","2","OPS$FB04","總統牌洛克福藍紋乾酪 100g/包","","100g/包","16","0","5","1","包","1","1","295.0","1","1","0","8","365","1","0","Y","1","N","N","N","0","Y","Y","Y","","150","75","","","","","N","N","限ST31","2022-07-13 00:00:00","2022-10-13 00:00:00","ahki02","1.0","100g","","","2","2022-07-27 00:00:00","N","","","","","","","","","","","","8761","0"
"262207","26","712","69","40","OPS$FB12","JOE 楓糖漿250g","Maple joe","250g","19","0","1","1","瓶","1","12","353.4","1","1","0","1","399","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2022-07-13 00:00:00","2022-10-13 00:00:00","pri_policy","2.5","100g","","","","2022-07-17 00:00:00","N","","","","","","","","","","","","11354","0"
"108945","23","712","396","30","OPS$FB11","快車肉乾 特厚蜜汁豬肉乾95g","","95公克 豬肉產地:台灣","1","0","5","1","包","1","50","117.0","1","1","0","1","120","1","1","N","1","N","N","N","0","Y","Y","Y","","120","80","","","","","N","Y","","2020-04-17 00:00:00","2022-10-13 00:00:00","pri_policy","0.95","100公克","","20","","2020-04-23 00:00:00","N","","","","","","","","","","","","2036","0"
"754173","28","10915","584","2","OPS$NB25","艾森絲限定遨遊海洋刷具套組","","1組","25","0","5","1","盒","3","1","527.07","1","1","0","0","590","1","1","Y","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","N","11/11供貨","2022-09-15 00:00:00","2022-10-13 00:00:00","ahki02","1.0","組","","","","","N","","","","","","","","","","","","10915","0"
"644883","28","712","502","19","OPS$NB25","LUCIDO倫士度頭皮去味洗髮精","LUCIDO Deodorant Scalp Shampoo S","450ml","3","0","1","1","瓶","1","12","225.52","1","1","0","1","320","1","0","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2020-05-21 00:00:00","2022-10-13 00:00:00","ahki02","4.5","100ml","","","","2020-06-02 00:00:00","N","517","","","","","","","","","","","9718","0"
"757044","62","10569","439","1","OPS$NB28","漫威蜘蛛人動畫電影擠壓動作玩具","SPD MOVIE HERO SQUEEZE ACTION","E2845","25","0","6","1","個","1","3","100.0","1","1","0","0","999","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","129完售","2022-09-15 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2022-09-15 00:00:00","N","","","","","","","","","","","","10569","0"
"757050","62","10569","439","1","OPS$NB28","漫威復仇者聯盟電影索爾新斧鎚道具","AVN THOR HAMMER","E0617","25","0","6","1","個","1","3","221.0","1","1","0","0","999","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","279完售","2022-09-15 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2022-09-15 00:00:00","N","","","","","","","","","","","","10569","0"
"757056","62","10569","147","11","OPS$NB28","粉紅豬小妹佩佩上課去遊戲組","PEP PEPPAS SCHOOL PLAYGRP PLAYSET","F2166","25","0","6","1","個","1","3","430.0","1","1","0","0","1499","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","539完售","2022-09-15 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2022-09-15 00:00:00","N","","","","","","","","","","","","10569","0"
"757062","62","10569","147","1","OPS$NB28","彩虹小馬 琵波公主的直播間","MLP ROYAL ROOM REVEAL","F3883","25","0","6","1","個","1","4","185.0","1","1","0","0","749","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","239完售","2022-09-15 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2022-09-15 00:00:00","N","","","","","","","","","","","","10569","0"
"282464","28","712","502","17","OPS$NB25","愛迪達男用長效制汗噴霧(清新冰氛)","ADIDAS NEXT MALE FRESH BODY SPRAY","150ml","18","0","8","1","罐","1","6","127.71","1","1","0","1","169","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","出清價89","2014-02-18 00:00:00","2022-10-13 00:00:00","ahki02","1.5","100ml","","","","2014-04-09 00:00:00","N","","","","","","","","","","","","7177","0"
"619138","28","712","99","41","OPS$NB25","露得清光感晶透肌底液","NEU FFtreament lotion Pre-Essence","150ml","10","0","8","1","盒","1","12","304.0","1","1","0","1","399","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","出清價199","2014-03-14 00:00:00","2022-10-13 00:00:00","ahki02","1.5","100ml","","","","2014-04-09 00:00:00","N","526","","","","","","","","","","","1418","0"
"969270","28","712","100","20","OPS$NB25","飛柔人參萃取修護潤髮乳","PERT CON Ginseng Multi effect","750g","25","0","5","1","瓶","1","6","125.52","1","1","0","1","159","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","11/15供貨","2022-10-07 00:00:00","2022-10-13 00:00:00","ahki02","7.5","100g","","","","","N","","","","","","","","","","","","1672","0"
"100166","43","752","182","4","OPS$NB18","聲寶高效淨塵兩用吸塵器 EC-F15UYP","EC-F15UYP","EC-F15UYP","25","0","1","1","台","1","6","964.0","1","1","0","1","1588","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","替338703","2022-10-09 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","8964","0"
"111834","23","712","49","30","OPS$FB11","米森-C多多草莓脆片-35g/袋(5包)","","35g/袋","9","0","1","1","袋","1","12","227.19","1","1","0","1","285","1","0","Y","1","N","N","N","0","Y","Y","Y","","360","180","","","","","N","Y","","2022-10-11 00:00:00","2022-10-13 00:00:00","pri_policy","0.35","100g","","","","2022-10-16 00:00:00","N","","","","","","","","","","","","11310","0"
"458016","35","712","136","20","OPS$NB13","3M 鋼圈專用海綿","3M Auto Wheel Sponge","PN1130","1","0","1","1","包","1","12","65.0","1","1","0","1","79","1","1","N","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2014-05-15 00:00:00","2022-10-13 00:00:00","ahki03","1.0","包","","","","2014-05-15 00:00:00","N","5481","","","","","","","","","","","2444","0"
"464915","20","712","720","8","OPS$FB16","農心爽口海鮮口味烏龍麵超值包","Nong Shim Mild Neoguri","120gx5包/袋","10","0","5","1","袋","1","8","138.29","1","1","0","1","165","1","1","N","1","N","N","N","0","Y","Y","Y","","360","180","","","","","N","Y","20221231","2014-05-17 00:00:00","2022-10-13 00:00:00","ahki02","6.0","100G","","","","2018-11-16 00:00:00","N","1439","","","","","","","","","","","9472","1"
"742608","66","712","830","10","OPS$FB20","藍象泰醬包-冬蔭功酸辣湯醬70G","","70G","9","0","5","1","盒","1","6","115.0","1","1","0","1","139","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","270","","","","","N","Y","","2022-08-02 00:00:00","2022-10-13 00:00:00","ahki02","0.7","100g","","","","2022-08-04 00:00:00","N","","","","","","","","","","","","11348","0"
"742620","66","712","830","10","OPS$FB20","藍象泰料理組合-紅咖哩醬95G","","95G","9","0","5","1","盒","1","6","169.0","1","1","0","1","199","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","270","","","","","N","Y","","2022-08-02 00:00:00","2022-10-13 00:00:00","ahki02","0.95","100g","","","","2022-08-04 00:00:00","N","","","","","","","","","","","","11348","0"
"722115","22","712","581","6","OPS$FB14","乾老師寵物尿布墊-S號100片/包","","","25","0","1","1","包","1","6","177.14","1","1","0","1","229","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2022-06-08 00:00:00","2022-10-13 00:00:00","ahki02","100.0","片","","","","2022-06-14 00:00:00","N","","","","","","","","","","","","11764","0"
"722121","22","712","581","6","OPS$FB14","乾老師寵物尿布墊-M號50片/包","","","25","0","1","1","包","1","6","177.14","1","1","0","1","229","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2022-06-08 00:00:00","2022-10-13 00:00:00","ahki02","50.0","片","","","","2022-06-14 00:00:00","N","","","","","","","","","","","","11764","0"
"722691","22","712","581","6","OPS$FB14","乾老師寵物尿布墊-L號25片/包","","","25","0","1","1","包","1","6","177.14","1","1","0","1","229","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2022-06-08 00:00:00","2022-10-13 00:00:00","ahki02","25.0","片","","","","2022-06-14 00:00:00","N","","","","","","","","","","","","11764","0"
"882033","54","10831","224","40","OPS$NB22","Mars童保暖印花刷毛T 紅#M","","","25","0","5","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-09-28 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","","N","","","","","","","","","","","","10831","0"
"882117","54","10831","224","40","OPS$NB22","Mars童保暖印花刷毛T 紅#L","","","25","0","5","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-28 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","","N","","","","","","","","","","","","10831","0"
"882168","54","10831","224","40","OPS$NB22","Mars童保暖印花刷毛T 紅#XL","","","25","0","5","1","件","1","1","239.0","1","1","0","0","299","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-28 00:00:00","2022-10-13 00:00:00","ahki05","1.0","件","","","","","N","","","","","","","","","","","","10831","0"
"122238","41","4557","681","2","OPS$NB01","樣LG XBOOM全景聲藍牙音響RP4BE(白)","","RP4BE(白)","25","0","5","1","台","1","1","12576.0","1","1","0","3","13900","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-11 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","","N","","","","","","","","","","","","4557","0"
"122265","41","4557","681","2","OPS$NB01","樣LG XBOOM全景聲藍牙音響RP4(紅)","","RP4(紅)","25","0","5","1","台","1","1","12576.0","1","1","0","3","13900","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-11 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","","N","","","","","","","","","","","","4557","0"
"122298","41","4557","681","1","OPS$NB01","樣LG 75型1奈米4K電視75NANO76SQA","","75NANO76SQA","8","0","5","1","台","1","1","74573.0","1","1","0","3","79900","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-11 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","","N","","","","","","","","","","","","4557","0"
"122415","41","4557","681","1","OPS$NB01","樣LG 65型量子1奈米電視65QNED81SQA","","65QNED81SQA","1","0","5","1","台","1","1","46573.0","1","1","0","3","49900","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-11 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","","","","2022-10-11 00:00:00","N","","","","","","","","","","","","4557","0"
"137100","35","1442","136","21","OPS$NB13","黑珍珠香水亮光腊","","750ml","1","0","1","1","瓶","1","12","85.0","1","1","0","0","109","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-13 00:00:00","ahki03","1.0","瓶","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","1442","0"
"137175","35","1442","136","22","OPS$NB13","黑珍珠ECC-99防銹潤滑劑","","600ml","1","0","1","1","瓶","1","6","82.0","1","1","0","0","109","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-13 00:00:00","ahki03","1.0","瓶","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","1442","0"
"137190","35","1442","136","21","OPS$NB13","黑珍珠藍色翡翠亮光腊","","750ml","1","0","1","1","瓶","1","6","85.0","1","1","0","0","109","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-13 00:00:00","ahki03","1.0","瓶","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","1442","0"
"138435","35","1442","136","17","OPS$NB13","艷黑汽車打蠟棉球","","10入","1","0","1","1","包","1","12","75.0","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-13 00:00:00","ahki03","1.0","包","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","1442","0"
"138545","35","1442","136","17","OPS$NB13","WATERPRO打蠟棉球","","10入","1","0","1","1","包","1","12","96.0","1","1","0","0","119","1","1","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-13 00:00:00","ahki03","1.0","包","","","","2022-10-13 00:00:00","N","","","","","","","","","","","","1442","0"
"488385","28","712","100","20","OPS$NB25","逸萱秀保濕極水潤潤髮乳","ECD-HY 700ML","700ml","1","0","1","1","瓶","1","12","151.68","1","1","0","1","200","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2022-05-16 00:00:00","2022-10-13 00:00:00","ahki02","7.0","100ml","","","","2022-05-18 00:00:00","N","","","","","","","","","","","","1483","0"
"523824","23","712","61","21","OPS$FB11","每日十穀養生餅-杏仁蕎麥285g/盒","I-MEI MULTI-GRAIN BISCUIT(Almond","285g/盒","1","0","1","1","盒","1","12","59.29","1","1","0","1","75","1","1","N","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2020-05-13 00:00:00","2022-10-13 00:00:00","ahki02","2.85","100g","","","","2020-05-25 00:00:00","N","","","","","","","","","","","","3514","1"
"789759","15","3398","25","5","OPS$FB04","新東陽法蘭克福熱狗140G/包","HTY European Hot Dog","140g","1","0","1","1","包","1","24","41.77","1","1","0","8","57","1","1","N","1","N","N","N","0","Y","Y","Y","","60","40","","","","","N","N","","2022-06-14 00:00:00","2022-10-13 00:00:00","pri_policy","1.4","100g","","","2","2022-07-06 00:00:00","N","","","","","","","","","","","","3398","0"
"935737","23","712","396","41","OPS$FB11","珍珍寬條鱈魚香絲95g/包","JANE  JANE  POLLOCK  SNACK","95g/包","1","0","1","1","包","1","20","48.0","1","1","0","1","65","1","0","Y","1","N","N","N","0","Y","Y","Y","","540","360","","","","","N","Y","","2014-11-10 00:00:00","2022-10-13 00:00:00","ahki02","0.95","100G","","","","2014-12-10 00:00:00","N","1157","","","","","","","","","","","1046","1"
"637863","42","11599","680","1","OPS$NB17","樣Panasonic580兩門鋼板變頻冰箱","NR-B582TV-K(晶樣黑)","NR-B582TV-K(晶樣黑)","1","0","8","1","台","1","1","28030.0","1","1","0","3","30490","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"638289","42","11599","680","1","OPS$NB17","樣Panasonic2門鐵板冰箱650L 晶漾銀","","NR-B651TV-S (晶漾銀)","1","0","8","1","台","1","1","30240.0","1","1","0","3","32900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"638409","42","8959","680","1","OPS$NB17","樣東元雙門變頻無邊框冰箱334L","","R3342XS","1","0","8","1","台","1","1","15290.0","1","1","0","3","17900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"638556","42","10723","680","1","OPS$NB17","樣HITACHI 鋼板五門冰箱 475L","","R-HS49NJ-CNX星燦金","3","0","8","1","台","1","1","49600.0","1","1","0","3","54900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"639108","42","4939","680","2","OPS$NB17","樣勳風10KG沖脫雙用脫水機HHF-K9790","","10KG/HHF-K9790","25","0","8","1","台","1","1","3496.0","1","1","0","3","3990","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"639438","42","11613","680","2","OPS$NB17","樣SAMSUNG 變頻直立式洗衣機 21kg","WA21A8377GV/TW","WA21A8377GV/TW","9","0","8","1","台","1","1","25628.0","1","1","0","3","29900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"639501","42","11613","680","2","OPS$NB17","樣SAMSUNG 洗脫烘滾筒洗衣機 19kg","WD19T6500GV/TW","WD19T6500GV/TW","28","0","8","1","台","1","1","51343.0","1","1","0","3","59900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"639510","42","11613","680","2","OPS$NB17","樣SAMSUNG 洗脫烘滾筒洗衣機 17kg","WD17T6300GW/TW","WD17T6300GW/TW","28","0","8","1","台","1","1","36771.0","1","1","0","3","42900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","**","2022-05-26 00:00:00","2022-10-13 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"407572","15","8761","23","1","OPS$FB04","總統牌漢堡切片乾酪 800g/包","BURGER W/CHEDDAR 48 SLICES","800g/包","16","0","5","1","包","1","1","300.0","1","1","0","8","399","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2014-12-12 00:00:00","2022-10-13 00:00:00","ahki02","8.0","100g","","","2","2015-12-04 00:00:00","N","2829","","","","","","","","","","","8761","1"
"144252","28","1581","100","3","OPS$NB25","巴黎萊雅金緻護髮精油洗髮露","Extraordinary Oil Shampoo","400ml","25","0","5","1","瓶","1","3","202.27","1","1","0","0","259","1","0","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","N","售完為止","2016-03-14 00:00:00","2022-10-13 00:00:00","ahki02","4.0","100ml","","","","2016-03-17 00:00:00","N","509","","","","","","","","","","","1581","0"
"437478","28","712","99","47","OPS$NB25","雪芙蘭科研時間面膜-EX保濕美白","","25ml/片","1","0","5","1","片","1","100","9.0","1","1","0","1","10","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","不可退","2022-07-14 00:00:00","2022-10-13 00:00:00","ahki02","1.0","片","","","","","N","","","","","","","","","","","","8952","0"
"437904","28","712","99","47","OPS$NB25","雪芙蘭科研時間面膜-EX保濕修護","","25ml/片","1","0","5","1","片","1","100","9.0","1","1","0","1","10","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","不可退","2022-07-14 00:00:00","2022-10-13 00:00:00","ahki02","1.0","片","","","","","N","","","","","","","","","","","","8952","0"
"438534","28","712","99","47","OPS$NB25","雪芙蘭科研時間面膜-EX保濕彈嫩","","25ml/片","1","0","5","1","片","1","100","9.0","1","1","0","1","10","1","1","Y","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","不可退","2022-07-14 00:00:00","2022-10-13 00:00:00","ahki02","1.0","片","","","","","N","","","","","","","","","","","","8952","0"
"695398","66","712","663","8","OPS$FB20","印尼喜達原味乾撈麵(經濟包5入)","Original Dry Laomian","90公克*5包/組","8","0","5","1","組","1","8","67.9","1","1","0","1","75","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","20221130","2015-05-16 00:00:00","2022-10-13 00:00:00","ahki02","5.0","包","","","","2015-05-21 00:00:00","N","1428","","","","","","","","1","","","8723","0"
"695461","66","712","663","8","OPS$FB20","印尼喜達香辣乾撈麵(經濟包5入)","Spicy Dry Laomian","88公克*5包/組","8","0","5","1","組","1","8","67.9","1","1","0","1","75","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","20221130","2015-05-16 00:00:00","2022-10-13 00:00:00","ahki02","5.0","包","","","","2015-05-21 00:00:00","N","1428","","","","","","","","1","","","8723","0"
"695915","66","712","663","8","OPS$FB20","印尼喜達檸檬香茅湯味麵(經濟包5入)","Lemon Lemongrass Noodles in soup","75公克*5包/組","8","0","5","1","組","1","8","67.9","1","1","0","1","75","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","20221130","2015-05-16 00:00:00","2022-10-13 00:00:00","ahki02","5.0","包","","","","2015-05-21 00:00:00","N","1428","","","","","","","","","","","8723","0"
"696036","66","712","663","8","OPS$FB20","印尼喜達咖哩風味湯麵(經濟包5入)","Curry Noodles in soup","73公克*5包/組","8","0","5","1","組","1","8","67.9","1","1","0","1","75","1","0","Y","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","20221130","2015-05-16 00:00:00","2022-10-13 00:00:00","ahki02","5.0","包","","","","2015-05-21 00:00:00","N","1428","","","","","","","","","","","8723","0"
"142998","28","712","97","31","OPS$NB25","高露潔抗敏專家修護預防牙膏","Colgate Sensitive Pro-Relief Repa","75ml/支","68","0","5","1","支","1","24","122.85","1","1","0","1","219","1","1","N","1","N","N","N","0","Y","Y","Y","","1065","532","","","","","N","Y","售完為止","2015-05-28 00:00:00","2022-10-13 00:00:00","ahki02","1.14","100g","","","","2015-06-02 00:00:00","N","589","","","","","","","","","","","3262","1"
"152814","11","10944","314","2","OPS$FB01","紐西蘭洋蔥600g+-5%/袋","","600g+-5%/袋","11","0","1","1","袋","1","1","47.0","0","1","0","8","59","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","紐西蘭洋蔥600g+-5%/袋","Y","N","","2015-05-28 00:00:00","2022-10-13 00:00:00","ahki01","6.0","100g","","","1","2015-05-28 00:00:00","N","","","","","","","","","","","","10944","0"
"299517","11","10698","326","5","OPS$FB01","台灣青蔥(履歷)200g+-5%/袋","","200g+-5%/袋","1","0","1","1","袋","1","1","50.0","0","1","0","8","59","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣青蔥(履歷)200g/袋","Y","N","","2015-06-18 00:00:00","2022-10-13 00:00:00","ahki01","2.0","100g","","","1","2015-06-18 00:00:00","N","","","","","","","","","","","","10698","0"
"319017","11","10944","326","3","OPS$FB01","台灣絲瓜(履歷)450g+-10%/條","","450g+-10%/條","1","0","1","1","絛","1","1","32.0","0","1","0","8","37","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣絲瓜(履歷)450g/條","Y","N","","2015-06-21 00:00:00","2022-10-13 00:00:00","ahki01","4.5","100g","","","1","2015-06-21 00:00:00","N","","","","","","","","","","","","10944","0"
"788491","70","7253","617","7","OPS$NB34","跳跳發條南瓜","Pumpkin shape Wind-up toy","GTH-9032","25","0","6","1","個","1","1","39.5","1","1","0","0","49","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","2022萬聖節","2015-07-28 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2015-09-16 00:00:00","N","5327","","","","","","","","","","","7253","0"
"789910","70","7253","617","7","OPS$NB34","可愛發條跳跳牙齒","Tooth shape Wind-up toy","GTH-1573","25","0","6","1","個","1","1","39.5","1","1","0","0","49","1","1","N","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","2022萬聖節","2015-07-28 00:00:00","2022-10-13 00:00:00","pri_policy","1.0","個","","","","2015-09-16 00:00:00","N","5327","","","","","","","","","","","7253","0"
