"244057","11","10698","314","3","OPS$FB01","台灣青蔥200g+-5%/袋","","200g+-5%/袋","1","0","1","1","袋","1","1","50.0","0","1","0","8","57","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青蔥200g+-5%/袋","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","2.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10698","0"
"244079","11","10944","314","3","OPS$FB01","台灣青蔥200g+-5%/袋","","200g+-5%/袋","1","0","1","1","袋","1","1","50.0","0","1","0","8","59","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青蔥200g+-5%/袋","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","2.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10944","0"
"10560","11","10698","320","4","OPS$FB01","台灣地瓜葉250g+-5%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣地瓜葉250g+-5%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10698","0"
"10637","11","10698","320","5","OPS$FB01","台灣油菜250g+-5%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣油菜250g+-5%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10698","0"
"10648","11","10698","320","3","OPS$FB01","台灣青江菜250g+-5%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣青江菜250g+-5%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10698","0"
"10660","11","10698","320","1","OPS$FB01","台灣鵝白菜250g+-5%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣鵝白菜250g+-5%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10698","0"
"751377","25","3022","74","62","OPS$FB05","得意的一天不飽和葵花油  2.4L/桶","Great day lith sunflower oil","2.4L/桶","1","0","1","1","桶","1","6","276.05","1","1","1","0","341","1","1","N","1","N","N","N","0","Y","Y","Y","","720","480","","","","","N","N","","2001-11-20 00:00:00","2022-10-06 00:00:00","ahki02","24.0","100ml","","","","2001-11-20 00:00:00","N","1583","","","","","","","","","","","3022","1"
"700920","11","10944","317","4","OPS$FB01","台灣菱角600g+-5%/袋","","600g+-5%/袋","1","0","1","1","袋","1","1","78.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","3","台灣菱角600g+-5%/袋","Y","N","","1998-12-23 00:00:00","2022-10-06 00:00:00","ahki01","6.0","100g","","","1","1998-12-23 00:00:00","N","","","","","","","","","","","","10944","0"
"701701","11","10944","317","4","OPS$FB01","中國栗子/公斤","","kg","25","1","1","1","Kg","1","1","125.0","0","1","0","8","135","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","3","中國栗子/公斤","Y","N","","1998-12-23 00:00:00","2022-10-06 00:00:00","ahki01","10.0","100g","","","1","1998-12-23 00:00:00","N","","","","","","","","","","","","10944","0"
"955757","11","10944","317","4","OPS$FB01","台灣菱角/公斤","","公斤","1","1","1","1","Kg","1","1","125.0","0","1","0","8","135","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣菱角/公斤","Y","N","","1999-11-17 00:00:00","2022-10-06 00:00:00","ahki01","10.0","100g","","","1","1999-11-17 00:00:00","N","","","","","","","","","","","","10944","0"
"223210","11","10698","311","7","OPS$FB01","美國馬鈴薯 180g+-10%/粒","","180g+-10%/粒","2","0","1","1","粒","1","1","16.0","0","1","0","8","18","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","美國馬鈴薯 180g+-10%/粒","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","1.8","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10698","0"
"223288","11","10944","311","7","OPS$FB01","美國馬鈴薯 180g+-10%/粒","","180gv+-10%/粒","2","0","1","1","粒","1","1","16.0","0","1","0","8","18","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","美國馬鈴薯 180g+-10%/粒","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","1.8","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10944","0"
"939026","25","3022","74","62","OPS$FB05","得意的一天葵花油 3.5L/瓶","Great Day Sunflower Oil","3.5L/瓶","1","0","1","1","瓶","1","6","382.9","1","1","0","0","473","1","0","Y","1","N","N","N","0","Y","Y","Y","","730","486","","","","","N","N","","2005-11-10 00:00:00","2022-10-06 00:00:00","ahki02","35.0","100ml","","","","2005-11-10 00:00:00","N","1584","","","","","","","","","","","3022","1"
"864325","11","9957","321","8","OPS$FB01","省產小黃瓜 80g+-10%/條","","80g+-10%/條","1","0","1","1","條","1","1","9.0","0","1","0","8","11","0","2","N","1","N","N","N","3","N","Y","Y","","0","0","","","","省產小黃瓜 80g+-10%/條","Y","N","","2007-05-16 00:00:00","2022-10-06 00:00:00","ahki01","0.8","100g","","","1","2007-05-16 00:00:00","N","","","","","","","","","","","","9957","0"
"391501","25","712","77","62","OPS$FB05","紅鷹牌-紅燒鰻(易) 100gx3罐/組","Red eagle roast edel can","100gx3罐/組","1","0","5","1","組","1","16","98.0","1","1","0","1","115","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2001-10-15 00:00:00","2022-10-06 00:00:00","ahki02","3.0","100g","","","","2001-10-15 00:00:00","N","1214","","","","","","","","","","","8904","0"
"180554","25","712","77","62","OPS$FB05","紅鷹牌香辣紅燒鰻 100g*3罐/組","Red Eagle Roast Chili","100g*3罐/組","1","0","5","3","罐","3","16","98.0","1","1","0","1","115","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","","2005-06-02 00:00:00","2022-10-06 00:00:00","ahki02","3.0","100g","","","","2005-06-02 00:00:00","N","1214","","","","","","","","","","","8904","0"
"210704","28","712","99","65","OPS$NB25","露得清輕透無感防曬乳SPF50+ 88ml","","88ml/瓶","10","0","8","1","瓶","1","12","342.1","1","1","0","1","439","1","1","N","1","N","N","N","0","Y","Y","Y","","1095","547","","","","","N","Y","出清價249","2006-04-20 00:00:00","2022-10-06 00:00:00","ahki02","2.8","10ml","","","","2006-04-20 00:00:00","N","543","","","","","","","","","","","1418","0"
"816738","24","712","279","41","OPS$FB07","朝日調情聖手雞尾酒-鹹狗風味","ASAHI COCKTAIL PARTNER","350ml/罐","3","0","5","1","罐","1","24","40.28","1","1","0","1","45","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","Y","","2006-04-06 00:00:00","2022-10-06 00:00:00","ahki02","3.5","100ml","","25","","2006-04-06 00:00:00","N","1929","","","","","","","","","","","11253","0"
"10362","11","10944","320","3","OPS$FB01","台灣青江菜250g+-10%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣青江菜250g+-10%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10944","0"
"10395","11","10944","320","1","OPS$FB01","台灣蚵白菜250g+-10%/束","","250g+-10%/束","1","0","1","1","束","1","1","19.0","0","1","0","8","22","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣蚵白菜250g+-10%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10944","0"
"10406","11","10698","320","8","OPS$FB01","台灣A菜250g+-5%/束","","250g+-10%/束","1","0","1","1","束","1","1","35.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","台灣A菜250g+-5%/束","Y","N","","2008-04-22 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2008-04-22 00:00:00","N","","","","","","","","","","","","10698","0"
"865163","23","712","68","60","OPS$SB02","大拇指芥末花生140g","Thumb Mustard peanut snacks, 140g","140g","1","0","5","1","包","1","36","32.67","1","0","0","1","45","1","0","Y","1","N","Y","N","0","Y","Y","Y","","180","120","","","20","","N","Y","","2003-12-09 00:00:00","2022-10-06 00:00:00","ahki06","1.4","100g","","","","2003-12-09 00:00:00","N","2753","","","","","","","","1","","","5080","0"
"790080","16","11305","30","6","OPS$FB13","元泰碩宴 現流鮮小卷(熟凍) 210g","","210g","1","0","1","1","包","1","20","175.0","1","1","0","1","198","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","360","","","","","N","N","","2022-09-20 00:00:00","2022-10-06 00:00:00","ahki02","2.1","100g","","","3","2022-10-06 00:00:00","N","","","","","","","","","","","","11305","0"
"790389","16","11305","709","5","OPS$FB13","元泰碩宴 吻仔魚(熟凍) 150g","","150g","1","0","1","1","包","1","20","112.7","1","1","0","1","128","1","1","Y","1","N","N","N","0","Y","Y","Y","","540","360","","","","","N","N","","2022-09-20 00:00:00","2022-10-06 00:00:00","ahki02","1.5","100g","","","3","2022-10-06 00:00:00","N","","","","","","","","","","","","11305","0"
"499301","11","10698","321","8","OPS$FB01","台灣小黃瓜300g+-5%/盒","","300g+-5%/盒","1","0","1","1","盒","1","1","32.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜300g+-5%/盒","Y","N","","2004-06-11 00:00:00","2022-10-06 00:00:00","ahki01","3.0","100g","","","1","2004-06-11 00:00:00","N","","","","","","","","","","","","10698","0"
"723624","25","712","733","1","OPS$SB02","大拇指低筋麵粉 1000g/包","Flour-Low gluten","1000g±1.5%/包","1","0","5","1","包","1","15","34.5","0","0","0","1","47","0","0","Y","1","N","Y","N","0","Y","Y","Y","","365","243","","","","","N","Y","","2004-08-13 00:00:00","2022-10-06 00:00:00","ahki06","10.0","100g","","","","2004-08-13 00:00:00","N","1707","","","","","","","","","","","9283","0"
"278223","16","8606","706","2","OPS$FB13","桂冠青醬蛤蜊義大利麵 320g/盒","Spaghetti with Clam Pesto Sauce","320g/盒","1","0","1","1","盒","1","18","50.0","1","1","0","0","63","1","1","N","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","N","KVI","2004-09-02 00:00:00","2022-10-06 00:00:00","ahki02","3.2","100g","","24","3","2004-09-02 00:00:00","N","3102","","","","","","","","1","","","8606","1"
"177298","11","10944","320","13","OPS$FB01","珍品蔥白 120g/包","","120g/包","1","0","1","1","包","1","1","52.0","0","1","0","8","59","1","2","N","1","N","N","N","3","N","Y","Y","","8","5","","","","珍品蔥白 120g/包","Y","N","","2004-10-15 00:00:00","2022-10-06 00:00:00","ahki01","1.2","100g","","","2","2004-10-15 00:00:00","N","","","","","","","","","","","","10944","0"
"859727","11","10944","320","13","OPS$FB01","敏豆段 200g/包","","200g/包","1","0","1","1","包","1","1","78.0","0","1","0","8","85","1","2","N","1","N","N","N","3","N","Y","Y","","6","4","","","","敏豆段200g/包","Y","N","","2004-12-10 00:00:00","2022-10-06 00:00:00","ahki01","2.0","100g","","","2","2004-12-10 00:00:00","N","","","","","","","","","","","","10944","0"
"237402","11","10698","313","4","OPS$FB01","台灣茭白筍-600g+-10%/包","","600g+-10%/包","1","0","1","1","包","1","1","80.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","茭白筍-600g+-10%/包","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","6.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10698","0"
"237424","11","10944","313","4","OPS$FB01","台灣茭白筍-600g+-10%/包","","600g+-10%/包","1","0","1","1","包","1","1","80.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","茭白筍-600g+-10%/包","Y","N","","2006-11-23 00:00:00","2022-10-06 00:00:00","ahki01","6.0","100g","","","1","2006-11-23 00:00:00","N","","","","","","","","","","","","10944","0"
"28446","11","10944","320","13","OPS$FB01","雪裡紅 300g/包","","300g/包","1","0","1","1","包","1","1","45.0","1","1","0","8","55","1","2","N","1","N","N","N","3","N","Y","Y","","16","10","","","","雪裡紅300g/包","Y","N","","2004-12-21 00:00:00","2022-10-06 00:00:00","ahki01","3.0","100g","","","2","2004-12-21 00:00:00","N","","","","","","","","","","","","10944","0"
"865458","11","10944","313","4","OPS$FB01","台灣剝殼筊白筍 300g+-5%/包","","300g+-5%/包","1","0","1","1","包","1","1","80.0","0","1","0","8","89","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣剝殼筊白筍 300g+-5%/包","Y","N","","2005-03-17 00:00:00","2022-10-06 00:00:00","ahki01","3.0","100g","","","1","2005-03-17 00:00:00","N","","","","","","","","","","","","10944","0"
"963765","25","712","733","7","OPS$SB02","大拇指 樹薯粉 1000g/包","Thumb tapioca 1000g","1000g/包","1","0","5","1","包","1","15","34.3","1","0","0","1","48","1","0","Y","1","N","Y","N","0","Y","Y","Y","","540","360","","","","","N","Y","","2006-01-05 00:00:00","2022-10-06 00:00:00","ahki06","10.0","100g","","","","2006-01-05 00:00:00","N","1672","","","","","","","","","","","9283","0"
"257609","11","10698","320","3","OPS$FB01","台灣青江菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","38.0","0","1","0","8","45","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"257807","11","10944","320","3","OPS$FB01","台灣青江菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","38.0","0","1","0","8","45","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"257998","11","10698","320","8","OPS$FB01","台灣A菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","67.0","0","1","0","8","75","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣A菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"258063","11","10944","320","8","OPS$FB01","台灣A菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","67.0","0","1","0","8","75","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣A菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"258076","11","10698","320","1","OPS$FB01","台灣小白菜500g+-5%/袋","","500g/袋","1","0","1","1","袋","1","1","38.0","0","1","0","8","45","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"258102","11","10944","320","1","OPS$FB01","台灣小白菜500g+-5%/袋","","500g/袋","1","0","1","1","袋","1","1","38.0","0","1","0","8","45","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小白菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"259072","11","10698","320","5","OPS$FB01","台灣菠菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","112.0","0","1","0","8","125","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣菠菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"259105","11","10944","320","5","OPS$FB01","台灣菠菜500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","112.0","0","1","0","8","125","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣菠菜500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"260029","11","10698","320","4","OPS$FB01","台灣地瓜葉500g+-5%/袋","","500g+-5%/袋","1","0","1","1","袋","1","1","38.0","0","1","0","8","45","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣地瓜葉500g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","5.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"260481","11","10944","320","3","OPS$FB01","台灣青江菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","21.0","0","1","0","8","25","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣青江菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"287690","11","10698","317","4","OPS$FB01","台灣菱角/公斤","","公斤","1","1","1","1","Kg","1","1","125.0","0","1","0","8","135","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","台灣菱角/公斤","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","10.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"287638","11","9957","311","7","OPS$FB01","美國馬鈴薯 180g+-10%/粒","","180g+-10%/粒","2","0","1","1","粒","1","1","16.0","0","1","0","8","18","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","美國馬鈴薯 180g+-10%/粒","Y","N","","2006-12-20 00:00:00","2022-10-06 00:00:00","ahki01","1.8","100g","","","1","2006-12-20 00:00:00","N","","","","","","","","","1","","","9957","0"
"274120","11","10944","321","8","OPS$FB01","台灣小黃瓜300g+-5%/盒","","300g+-5%/盒","1","0","1","1","盒","1","1","32.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣小黃瓜300g+-5%/盒","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","3.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"260520","11","10698","320","8","OPS$FB01","台灣A菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","35.0","0","1","0","8","39","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣A菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"259941","11","10944","320","8","OPS$FB01","台灣A菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","37.0","0","1","0","8","42","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣A菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"261294","11","10698","320","5","OPS$FB01","台灣菠菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","62.0","0","1","0","8","69","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣菠菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"259226","11","10944","320","5","OPS$FB01","台灣菠菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","62.0","0","1","0","8","69","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣菠菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"262652","11","10698","320","8","OPS$FB01","台灣油麥菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","23.0","0","1","0","8","27","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣油麥菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"262658","11","10944","320","8","OPS$FB01","台灣油麥菜250g+-5%/袋","","250g+-5%/袋","1","0","1","1","袋","1","1","23.0","0","1","0","8","27","0","2","N","1","N","N","N","3","N","Y","Y","","0","","","","","台灣油麥菜250g+-5%/袋","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","2.5","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10944","0"
"274439","11","10698","321","8","OPS$FB01","台灣小黃瓜80g+-5%/條","","80g+-10%/條","1","0","1","1","條","1","1","9.0","0","0","0","8","12","0","2","N","1","N","N","N","3","Y","Y","Y","","0","","","","","台灣小黃瓜80g+-5%/條","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","0.8","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
"275055","11","10698","317","4","OPS$FB01","中國栗子/公斤","","kg","25","1","1","1","Kg","1","1","125.0","0","1","0","8","135","0","2","N","1","N","N","N","4","N","Y","Y","","0","","","","","中國栗子/公斤","Y","N","","2006-11-24 00:00:00","2022-10-06 00:00:00","ahki01","10.0","100g","","","1","2006-11-24 00:00:00","N","","","","","","","","","","","","10698","0"
