STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
36,嘉義店,26-SEP-22,2,0000,0000,438399,五月花角落小夥伴衛生紙100抽*24包,100抽*24包,4710104026832,27,家用紙製品課,30,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,102519,光泉無加糖黑豆漿TR936ml/瓶,TR936ml/瓶,4710105016818,15,冷藏課,0,0,0,0,-6,-177.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.66,0,0,2,66.66,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,764423,福樂一番鮮全脂鮮乳936ml/盒,936ml/盒,4710043020137,15,冷藏課,20,1621.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,902,0,0,11,902,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,872136,靠得住完美封漏好夢香氛28cm 12x3,12片x3包,4710036611786,27,家用紙製品課,24,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,745374,原萃冷萃蜜香紅茶450mLx4,,4710018335549,21,飲料課,30,2605.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.48,0,0,1,90.48,0,0,0,0,0,0
3,忠明店,26-SEP-22,2,0000,0000,812130,春風抽取式廚房紙巾,120抽*3包/串,4712425021572,27,家用紙製品課,48,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,438.1,0,0,5,438.1,0,0,0,0,0,0
3,忠明店,26-SEP-22,2,0000,0000,700365,福樂全脂營養牛乳行動力配1892ml/瓶,1892ml/瓶,4710339006487,15,冷藏課,6,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115.24,0,0,1,115.24,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,183209,森永新多樂福水果糖,180g/罐,4710035337007,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,932250,光泉果汁時刻-戀戀芭芒柳果汁936ml,936ml,4710105012728,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53.33,0,0,1,53.33,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,298987,義大利Illy深度烘焙咖啡豆250g/罐,250g,8003753939162,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-172.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,258610,台灣空心菜500g+-5%/袋,500g+-5%/袋,4717060206117,11,蔬菜課,20,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1820,0,0,28,1820,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,752136,中華非基因改造超嫩豆腐,300g/盒*3,4710583996008,15,冷藏課,168,7156.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1599.88,0,0,35,1599.88,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,644423,葡式蛋塔,65g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-42.85,0,0,0,0,111,1963.78,0,0,111,1963.78,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,628810,金牌台灣啤酒-瓶裝 600ml/瓶,600ml/瓶,4711588311032,24,啤酒與烈酒課,60,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,163.8,0,0,4,163.8,0,0,0,0,-12,-480
13,中壢店,26-SEP-22,2,0000,0000,921844,光泉豆漿-燕麥高纖 1857ml/瓶,1857ml/瓶,4710105015712,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,224.76,0,0,4,224.76,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,968535,桂格燕麥堅果王-920ML/瓶,920ML,4710043030440,15,冷藏課,10,514.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,514.3,0,0,10,514.3,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,127491,CHIQ 視訊盒MP6-F01,MP6-F01,4711229592226,41,電視及音響,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,948756,統一純喫茶-檸檬紅茶 650ml/瓶,650ml,4710088640987,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,272.35,0,0,13,272.35,0,0,0,0,0,0
12,忠孝店,26-SEP-22,2,0000,0000,350760,農搾檸檬汁,375ml,4710063415906,15,冷藏課,24,521.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68.58,0,0,3,68.58,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,560256,統一純喫茶-紅茶  650ml/盒,650ml/盒,4710088639783,15,冷藏課,0,0,0,0,-2,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,251.4,0,0,12,251.4,0,0,0,0,0,0
17,台東店,26-SEP-22,2,0000,0000,861835,味全萬丹酪農戶限定鮮乳 1857ml/瓶,1857ml/瓶,4710063337895,15,冷藏課,9,1538.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,901,0,0,5,901,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,248073,統一陽光高纖豆漿-無糖  450ml/盒,450ml/盒,4710088435767,15,冷藏課,10,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,194.28,0,0,12,194.28,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,495126,桂格顆粒豆漿燕麥290ml,290ml/罐,4710043036251,15,冷藏課,5,118.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,26-SEP-22,2,0000,0000,600189,光泉茉莉茶園-蜜茶400ml/瓶,400ml/瓶,4710105047515,15,冷藏課,8,144.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.1,0,0,1,18.1,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,804663,福樂自然零優酪乳-蔓越莓 1700ml/瓶,1700ml,4710339003905,15,冷藏課,2,202.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,305.7,0,0,3,305.7,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,881699,福樂奇亞籽燕麥無加糖優酪135g*2,135gX2,4710339006777,15,冷藏課,2,108.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,390762,福樂自然零優酪-蔓越莓 100g*4杯/組,100g*4杯/組,4710339003332,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,235.24,0,0,4,235.24,0,0,0,0,-1,-56.2
33,八德店,26-SEP-22,2,0000,0000,950490,統一左岸咖啡館-昂列奶茶240ml/杯,240ml,4710088434111,15,冷藏課,48,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,297.17,0,0,13,297.17,0,0,0,0,0,0
33,八德店,26-SEP-22,2,0000,0000,223288,美國馬鈴薯 180g+-10%/粒,180gv+-10%/粒,,11,蔬菜課,200,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2074,0,0,122,2074,0,0,0,0,-14,-210
30,碧潭店,26-SEP-22,2,0000,0000,244089,桂格每日營養穀珍黑穀珍寶,27g*10包/袋,4710043045871,26,沖調課,30,2228.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,339.04,0,0,4,339.04,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,744942,光泉牛乳-蘋果 936ml/瓶,936ml/瓶,4710105010311,15,冷藏課,3,197.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,609273,(e)冷藏肉-豬五花肉塊(雅) 400g/盒,400g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,212970,福樂頂級鮮奶優酪,,4710339005077,15,冷藏課,4,508.4,0,0,-1,-127.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,佳里店,26-SEP-22,2,0000,0000,700365,福樂全脂營養牛乳行動力配1892ml/瓶,1892ml/瓶,4710339006487,15,冷藏課,2,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,230.48,0,0,2,230.48,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,407430,黑橋牌香腸豬肉水餃,560g,4711587819409,16,冷凍課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-141.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,830487,福樂低脂優酪-蔓越莓  100g*2入/組,100g*2入,4710339003837,15,冷藏課,20,532.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72.39,0,0,3,72.39,0,0,0,0,-4,-106.56
31,景平店,26-SEP-22,2,0000,0000,453642,舒潔萬用輕巧衛生紙110抽X20包,110抽X20包,4710114816546,27,家用紙製品課,6,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,812853,波蜜冰釀果酢330ml/瓶,,4710171062030,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,207807,巴西燒烤麻糬1個(紐西蘭奶油),30g+-9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30.48,0,0,0,0,0,0,5,71.44,0,0,5,71.44,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,830481,福樂低脂優酪-原味  100g*2入/組,100g*2入,4710339003813,15,冷藏課,10,266.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118.11,0,0,5,118.11,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,632840,歐樂B牙線薄荷微蠟  50m*2,50m*2,3014260814854,28,美容用品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,129.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,226569,冷藏肉-雞胸殼(大成)公斤,18公斤/箱,,14,肉品課,15,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.932,868,0,0,15.932,868,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,954844,光泉台灣芋頭牛乳375ml/瓶,375ml,4710105038674,15,冷藏課,4,104.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,103425,光泉無加糖鮮豆漿PE2720ml/瓶,PE2720ml/瓶,4710105019512,15,冷藏課,8,544.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,312.4,0,0,4,312.4,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,182000,金牌台灣啤酒 500ml/罐,500ml/罐,4711588331023,24,啤酒與烈酒課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.22,0,0,0,0,0,0,1,33.33,0,0,1,33.33,0,0,0,0,0,0
31,景平店,26-SEP-22,2,0000,0000,369753,農搾檸檬飲900ml/瓶,900ml,4710063415982,15,冷藏課,20,886.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,255.25,0,0,6,255.25,0,0,0,0,0,0
37,鳳山店,26-SEP-22,2,0000,0000,697794,義美雞蛋豆腐290g/盒,290g/盒,4710126093232,15,冷藏課,120,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,179.97,0,0,7,179.97,0,0,0,0,0,0
9,中和店,26-SEP-22,2,0000,0000,237951,得意廚房紙巾 70組x6捲/袋,70組x6捲/袋,4710104000917,27,家用紙製品課,8,618.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,234.3,0,0,3,234.3,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,934740,可口小瓜呆脆笛酥草莓量販包 210g,210g/盒,4710247016363,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-58.88,0,0,0,0,2,123.8,0,0,2,123.8,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,304386,樂天小熊餅-草莓風味 37g/盒,37g/盒,8852008300215,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-27.85,0,0,0,0,3,82.86,0,0,3,82.86,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,197834,泡舒天然肥皂 160g*5塊/盒,160g*5塊/盒,4710186064050,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,415.24,0,0,4,415.24,0,0,0,0,0,0
31,景平店,26-SEP-22,2,0000,0000,151212,省產節瓜-公斤,公斤,,11,蔬菜課,7,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.662,729,0,0,3.662,729,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,175917,光泉牛乳-麥芽 1857ml/瓶,1857ml/瓶,4710105015200,15,冷藏課,3,375.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,766017,晶典小品-黑糖奶酪3入組100g*3入,100g*3,4710105401287,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56.19,0,0,1,56.19,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,149565,義大利Rummo42號貝殼麵,500g/袋,8008343200424,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180.96,0,0,2,180.96,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,636630,義美奶皇包(蛋奶素),40gx8入/包,4710126602120,16,冷凍課,36,1778.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,505326,*大拇指岩燒海苔 10枚/包,4.5g/包,4710970682910,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,708818,杏仁花生麵包 1個,85g±9%/個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-38.08,0,0,0,0,4,83.8,0,0,4,83.8,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,218988,蔥花麵包,70g±9%/個,4710970687670,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-34.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,26-SEP-22,2,0000,0000,339845,味全林鳳營低脂鮮乳 936ml/盒,936ml/盒,4710063312205,15,冷藏課,5,427.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,0,0,1,92,0,0,1,85.58,0,0
18,鮮食集,26-SEP-22,2,0000,0000,109472,品客濃厚炙燒海苔口味洋芋片,97g,8886467121074,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,390609,中祥 夾心蘇打(檸檬),144g/盒,4710467011155,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.67,0,0,0,0,0,0,1,57.14,0,0,1,57.14,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,947936,光泉乳香世家全脂鮮乳 1857ml/瓶,1857ml/瓶,4710105015514,15,冷藏課,0,0,0,0,-1,-175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,718399,孔雀香酥脆-香魚(狠大包) 104g/包,104g/包,4710015111368,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-24.2,0,0,0,0,3,95.25,0,0,3,95.25,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,172173,良澔大溪名產（豆丁）220公克/包,220公克/包,4710933248931,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-62.65,0,0,0,0,1,103.81,0,0,1,103.81,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,177694,中祥蔬菜餅乾135g,,4710467221097,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-20.42,0,0,0,0,13,334.24,0,0,13,334.24,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,55185,維力炸醬 800g/罐,800g/罐,4710199070796,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,818928,光泉冷泡茶-冰釀烏龍(無糖)585mlx4,585mlx4瓶/組 (無糖),4710105562728,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,161.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,753346,泡舒洗潔精-綠茶(補充包)800g,,4710186063145,69,家庭清潔洗劑課,24,1302.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185.7,0,0,3,185.7,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,480444,天生好米產銷履歷花東生態米1.5KG,CNS一等,4713403008233,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,751863,禾聯 視訊盒MH3-F05,MH3-F05,4710273765068,41,電視及音響,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,811887,桂格濃湯燕麥-奶油玉米風味,47G*5包,4710043043440,26,沖調課,48,4479.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,186.66,0,0,2,186.66,0,0,0,0,0,0
9,中和店,26-SEP-22,2,0000,0000,746427,台灣紅蘿蔔/公斤-潤福,kg,,11,蔬菜課,6,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,210,0,0,6,210,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,811129,澎澎香浴乳-抑味爽膚型補充包,700g,4710186071287,28,美容用品課,24,2217.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,景平店,26-SEP-22,2,0000,0000,226275,冷藏肉-雞骨腿(大成)公斤,18公斤/箱,,14,肉品課,12,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,26-SEP-22,2,0000,0000,279708,味全林鳳營全脂鮮乳 2728ml/瓶,2728ml/瓶,4710063312366,15,冷藏課,48,11922.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12083,0,0,48,12083,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,910713,MSM標準型麻將涼夏蓆-單人,90*180cm (竹-麻將),4711225785493,32,家用紡品,0,0,0,0,-3,-2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,450348,光泉無加糖濃豆漿375ml/瓶,TR375ml/瓶,4710105037103,15,冷藏課,4,104.96,0,0,-2,-52.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,677094,光泉糙米漿-薏仁 1857ml/瓶,1857ml/瓶,4710105015811,15,冷藏課,4,207.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,168.57,0,0,3,168.57,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,222976,光泉紫米燕麥糙米漿-PE1857,PE1857ml,4710105010281,15,冷藏課,24,1245.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,325.74,0,0,6,325.74,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,639768,義美低糖豆奶1000ml/瓶,1000ml,4710126199200,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89.53,0,0,3,89.53,0,0,0,0,0,0
3,忠明店,26-SEP-22,2,0000,0000,438399,五月花角落小夥伴衛生紙100抽*24包,100抽*24包,4710104026832,27,家用紙製品課,60,16560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,626.66,0,0,2,626.66,0,0,0,0,0,0
33,八德店,26-SEP-22,2,0000,0000,701349,光泉牛乳-麥芽 936ml/瓶,936ml/瓶,4710105010168,15,冷藏課,10,659.5,0,0,-1,-65.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185.7,0,0,3,185.7,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,722694,高露潔三重功效牙膏 160g超值2送1組,160gx2+160g,4710168705162,28,美容用品課,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3706.64,0,0,28,3706.64,0,0,0,0,0,0
2,湳雅店,26-SEP-22,2,0000,0000,129015,(蔥阿伯)手工水餃-高麗菜豬肉,880公克(約40顆入),4712867140190,16,冷凍課,16,1852.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,264.76,0,0,2,264.76,0,0,0,0,0,0
96,雙十店,26-SEP-22,2,0000,0000,427174,(e)冷藏肉-台糖豬白肉火鍋片300g/盒,300g/盒,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,1,119,0,0,1,119,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,907258,MSM細緻麻將涼夏蓆-雙人,150*180cm,4713227081689,32,家用紡品,0,0,0,0,-3,-3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,26-SEP-22,2,0000,0000,333129,范倫鐵諾嚴選記憶釋壓枕-波浪型,50x30cm,4717557275237,32,家用紡品,20,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,26-SEP-22,2,0000,0000,115308,透氣紙纖碳化麻將包邊坐墊-二人,45x110cm,4713227080187,32,家用紡品,0,0,0,0,-3,-1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,26-SEP-22,2,0000,0000,741754,澎澎香浴乳-肌Q彈潤型 補充包,700g,4710186071553,28,美容用品課,24,2217.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,26-SEP-22,2,0000,0000,427869,*大拇指衣物柔軟精補充包淡雅清香,2000ml,4710970777937,69,家庭清潔洗劑課,30,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,240,0,0,6,240,0,0,0,0,0,0
18,鮮食集,26-SEP-22,2,0000,0000,939048,瑞士捲(葡萄),260g+-9%/盒,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.52,0,0,0,0,0,0,1,68.57,0,0,1,68.57,0,0,0,0,0,0
30,碧潭店,26-SEP-22,2,0000,0000,764423,福樂一番鮮全脂鮮乳936ml/盒,936ml/盒,4710043020137,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,902,0,0,11,902,0,0,0,0,0,0
16,南湖店,26-SEP-22,2,0000,0000,264957,台灣小芥菜250g+-5%/袋,250g+-5%/袋,4717060203215,11,蔬菜課,10,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,0,0,4,128,0,0,0,0,0,0
