STR_NO,STR_NA,TDATE,JTYPE,STIME,TTIME,GOO_NO,PRDTNAME,PRDTSPEC,BARCODE,PRDTDEPT,PRDTDEPTNAME,VIQTY,VIAMT,VIAJQTY,VIAJAMT,VRQTY,VRAMT,VRAJQTY,VRAJAMT,WIQTY,WIAMT,WIAJQTY,WIAJAMT,WRQTY,WRAMT,WRAJQTY,WRAJAMT,TNFIQTY,TNFIAMT,TNFOQTY,TNFOAMT,SKIQTY,SKIAMT,SKOQTY,SKOAMT,SQTY,SAMT,RQTY,RAMT,SOQTY,SOAMT,SIQTY,SIAMT,FUQTY,FUAMT,DEQTY,DEAMT
96,雙十店,25-SEP-22,2,0000,0000,573729,義美古早傳統豆奶-原味 2000ml/瓶,2000ml/瓶,4710126194397,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.41,-1,-46.41,0,0,0,0,1,54.29,0,0,1,54.29,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,480267,*中興幸福滿堂壽司米,2.2kg/包 CNS一等米,4711045228651,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-203.14,0,0,0,0,8,872,0,0,8,872,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,948756,統一純喫茶-檸檬紅茶 650ml/瓶,650ml,4710088640987,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,248106,*統一陽光糙米漿  450ml/盒,450ml/盒,4710088433343,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,885709,康寶麻辣鴨血火鍋湯底,750g,4710254022173,25,食用油&罐頭醬料課,0,0,0,0,0,0,0,0,30,6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,401061,超濃密水感泡泡洗面乳-深層控油,100g/深層控油,4710221260331,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,566.65,0,0,7,566.65,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,148284,大拇指 生鍋貼&#160;900g/包,900g 豬肉產地:台灣,4710970680138,16,冷凍課,60,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,382.86,0,0,6,382.86,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,677301,妙潔直火安心特級鋁箔8m,,4710466102342,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,120,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,188.58,0,0,2,188.58,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,928908,台灣大黃瓜600g+-5%/條,600g+-5%/條,,11,蔬菜課,40,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1725,0,0,34,1725,0,0,0,0,-1,-46.99
13,中壢店,25-SEP-22,2,0000,0000,862499,光泉無加糖黑豆漿-PE1857,PE1857ml,4710105015804,15,冷藏課,12,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,605.76,0,0,12,605.76,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,141647,光泉豆漿 936ml/瓶,936ml/瓶,4710105011042,15,冷藏課,4,118.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,157.15,0,0,5,157.15,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,951144,統一AB優酪乳-無糖 517ml/瓶,517ml,4710088821799,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,557.18,0,0,13,557.18,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,673410,舒跑運動飲料975ml/瓶,975ml/瓶,4710421064500,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-47.88,0,0,0,0,1,25.71,0,0,1,25.71,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,231143,德昌滷條豆乾-牛肉 270g/包,,4710189600118,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-116.1,0,0,0,0,1,61.9,0,0,1,61.9,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,158250,萬歲牌原味珍珠開心果140g,140G,4710022023456,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-106.54,0,0,0,0,6,657.12,0,0,6,657.12,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,226488,SPA純淨潤髮乳- 滋養修護型,550g/滋養修護型,4710221380091,28,美容用品課,0,0,0,0,0,0,0,0,12,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.43,0,0,1,71.43,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,688311,光泉牛乳-果汁1857ml/瓶,1857ml/瓶,4710105015620,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,604.75,0,0,5,604.75,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,689049,冬瓜塊300g+-10%/包,300g+-10%/包,4717060621217,11,蔬菜課,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,1,35,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,859727,敏豆段 200g/包,200g/包,4717060624010,11,蔬菜課,3,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.48,0,0,1,90.48,0,0,0,0,-1,-85
96,雙十店,25-SEP-22,2,0000,0000,263380,台灣九層塔100g+-5%/袋,100g+-5%/袋,4717060211302,11,蔬菜課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54.62,0,0,0,0,0,0,2,64,0,0,2,64,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,784674,寶礦力水得 340mlx6罐/組,340mlx6罐/組,4716426870368,21,飲料課,0,0,0,0,0,0,0,0,12,794.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,640428,台灣木耳 300g+-5%/盒,300g+-5%/盒,4713327159882,11,蔬菜課,20,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,767,0,0,13,767,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,58305,台灣洋菇 200g+-5%/盒,200g+-5%/盒,4713958224751,11,蔬菜課,30,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1738,0,0,22,1738,0,0,0,0,0,0
37,鳳山店,25-SEP-22,2,0000,0000,705141,康乃馨新超薄蝶型衛生棉一般流量,21.5cm 20片2包/組,4710049602726,27,家用紙製品課,0,0,0,0,0,0,0,0,36,2485.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,276.2,0,0,2,276.2,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,784597,美國馬鈴薯600g+-5%/袋,600g+-5%/袋,4717060106585,11,蔬菜課,13,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,960,0,0,16,960,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,881742,光泉茉莉茶園-金桔梅子綠茶600ml,600ml,4710105065236,15,冷藏課,16,347.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,137.16,0,0,6,137.16,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,617028,菲力家族棉花棒細軸經濟包,100支*6包,4712720481040,63,健康生活,0,0,0,0,0,0,0,0,24,1280.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.38,0,0,2,112.38,0,0,0,0,0,0
37,鳳山店,25-SEP-22,2,0000,0000,281666,台灣小黃瓜600g+-5%/盒,600g+-5%/盒,4717060306039,11,蔬菜課,37,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1603,0,0,29,1603,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,319241,台灣木瓜(約900克+-5%)/粒,900克+-5%/粒,,12,水果課,360,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,14154,0,0,206,14154,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,256586,優品除蟻膏,80G/瓶,4713317047052,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131.42,0,0,2,131.42,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,603394,妙管家有酵洗衣精補充包-中性2000g,2000g,4710303340319,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,90,4199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,606.7,0,0,13,606.7,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,873729,3M百利多用途天然木漿棉兩片裝,2片,4710367318224,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,266.65,0,0,5,266.65,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,895251,義美小蛋卷（原味）,114g/盒,4710126013575,23,糖果餅乾課,0,0,0,0,0,0,0,0,12,569.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,198.08,0,0,4,198.08,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,648816,麥維他消化餅隨手包,176.4公克,5000396041057,23,糖果餅乾課,0,0,0,0,0,0,0,0,60,3582.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,402165,桂格顆粒燕麥飲 920ml,920ml/瓶,4710043026085,15,冷藏課,10,514.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1182.89,0,0,23,1182.89,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,156816,INDOMIE辣味牛肋風味炒麵,80g,089686182101,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,0,0,0,0,1,14.29,0,0,1,14.29,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,846309,好麗友好多魚餅乾(海苔口味),90g,8801117919603,66,進口食品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-52.38,0,0,0,0,16,801.85,0,0,16,801.85,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,522246,澳洲冷藏黑牛雪花里肌火鍋片300g/盒,,,14,肉品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,248889,有機小松菜250g/包,250g/包,4713327093971,11,蔬菜課,5,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,195,0,0,5,195,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,231335,滿意寶寶中文版晚安褲不尿濕床單男,男22P/XL以上,4903111511518,27,家用紙製品課,0,0,0,0,0,0,0,0,3,1094.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,八德店,25-SEP-22,2,0000,0000,861835,味全萬丹酪農戶限定鮮乳 1857ml/瓶,1857ml/瓶,4710063337895,15,冷藏課,9,1538.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1629,0,0,9,1629,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,215424,光泉晶典小品茉莉茶凍 130gx3個/組,,4710105402024,15,冷藏課,40,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1770.38,0,0,33,1770.38,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,291162,光泉果汁時刻-100%純柳橙汁2300ml,2300ml,4710105019321,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1233.33,0,0,7,1233.33,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,327712,雪芙蘭淨肌冰河泥洗面乳-深層淨膚,120g/深層淨膚,4710221360093,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,706701,一度贊酸菜豬肉麵190g*3包/組,190g*3包/組豬肉產地:西班牙.台灣,4710199113097,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,20,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,251.42,0,0,2,251.42,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,732495,黑熊門板3勾,A30107,4716381301075,34,家庭修繕,0,0,0,0,-8,-1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,347943,味全巧克力牛乳375ml,375ml,4710063314414,15,冷藏課,36,643.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1156.18,0,0,63,1156.18,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,375219,雞肉吐司火腿,,4710585934725,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-77.54
14,斗南店,25-SEP-22,2,0000,0000,902754,POWER BON 耐高溫AB膠-28g,28g,4718521003351,34,家庭修繕,0,0,0,0,-4,-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,嘉義店,25-SEP-22,2,0000,0000,263450,台灣地瓜葉250g+-5%/袋,250g+-5%/袋,4717060203284,11,蔬菜課,10,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,343,0,0,11,343,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,989346,魔術靈地板清潔劑清新海洋2000ML,2000ML,4710363572194,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,6,625.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,872262,蕾妮亞零觸感特薄衛生棉20.5cm20Px2,一般量日用型20.5cm20片x2包,4710363245395,27,家用紙製品課,0,0,0,0,0,0,0,0,12,1540.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,189805,雅方火鍋大豆皮 200g/盒,200g/盒,4711634002570,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,969793,老媽拌麵-蔥油開陽 134.8g*4包,134.8g*4包,4717011150599,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,台東店,25-SEP-22,2,0000,0000,197637,LAVAZZA 經典奶香咖啡豆1KG,1kg,8000070038974,66,進口食品課,0,0,0,0,0,0,0,0,6,1992.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,761745,倫士度零涼感去味沐浴露,450ml,4902806110111,28,美容用品課,0,0,0,0,0,0,0,0,12,2452.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,25-SEP-22,2,0000,0000,881943,光泉果汁時刻-100%綜合果蔬汁290ml,290ml,4710105029146,15,冷藏課,25,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91.44,0,0,3,91.44,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,133785,*冷凍真空時尚挪威鯖魚片,毛重 150~170g/片 包冰率0%,4717294550093,16,冷凍課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,中壢店,25-SEP-22,2,0000,0000,837309,維力大乾麵-紅油擔擔  110 g/碗,110g/碗 豬肉產地:西班牙,4710199030479,20,米,麵,南北貨課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,116.2,0,0,4,116.2,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,211913,台灣杏鮑菇 300g+-5%/盒,300g+-5%/盒,4715691100439,11,蔬菜課,20,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,590,0,0,10,590,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,492184,泰山八寶粥 375gx6罐/組,375gx6罐/組,4710095987419,21,飲料課,0,0,0,0,0,0,0,0,324,45975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4308.53,0,0,29,4308.53,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,237116,伯朗醇黑咖啡無糖240ml*6罐/組,240ml*6罐/組,4710085220984,21,飲料課,0,0,0,0,0,0,0,0,8,914.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,228.58,0,0,2,228.58,0,0,0,0,0,0
3,忠明店,25-SEP-22,2,0000,0000,760920,雪芙蘭 科研時間面膜-EX保濕 修護,4片入/保濕修護,4710221341658,28,美容用品課,0,0,0,0,0,0,0,0,12,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,南湖店,25-SEP-22,2,0000,0000,487509,林鳳營特濃重乳優格(微甜),400g/杯,4710063337284,15,冷藏課,12,914.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,541.9,0,0,7,541.9,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,967018,味王小王子麵-海苔口味 300g/包,,4710008213024,23,糖果餅乾課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-39.24,0,0,0,0,2,89.52,0,0,2,89.52,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,671505,DAISHO 博多湯包-味噌口味,750G,4904621040956,66,進口食品課,0,0,0,0,0,0,0,0,10,625.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,728260,妙潔萬用料理紙5M,,4710466109365,33,廚房與餐具用品課,0,0,0,0,0,0,0,0,72,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,300.02,0,0,7,300.02,0,0,0,0,0,0
30,碧潭店,25-SEP-22,2,0000,0000,724563,台灣鮮採黑木耳 600g+-5%/盒,600g+-5%/盒,4713327078336,11,蔬菜課,20,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1330,0,0,14,1330,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,135543,蘇菲超熟睡細緻棉柔夜用35cm8片*3包,8片x3包/組,4710054144815,27,家用紙製品課,0,0,0,0,0,0,0,0,16,2351.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1386.7,0,0,11,1386.7,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,305383,台灣高山巨峰葡萄(約700克+-5%)/盒,700克/盒,,12,水果課,10,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,平鎮店,25-SEP-22,2,0000,0000,58435,台灣鮮(大)香菇 300g+-5%/盒,300g+-5%/盒,4713958224782,11,蔬菜課,20,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1382,0,0,18,1382,0,0,0,0,0,0
39,頭份店,25-SEP-22,2,0000,0000,541944,毛寶香滿室地板清潔劑-北海道薰衣草,2000g/瓶,4710038853528,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,6,559.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,湳雅店,25-SEP-22,2,0000,0000,345582,福樂自然零Lite無加糖優酪160g*2,160g*2,4710339006586,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,516.17,0,0,10,516.17,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,159900,康乃馨輕柔美學貼身棉夜用一般型,12片x3包/組,4710049601835,27,家用紙製品課,0,0,0,0,0,0,0,0,24,2034.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,忠孝店,25-SEP-22,2,0000,0000,432792,Barilla 筆尖麵 73號 500g,500g,8076802085738,66,進口食品課,0,0,0,0,0,0,0,0,12,851.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,568368,KY潤滑劑_100g,100g,4895173239281,63,健康生活,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151.43,0,0,1,151.43,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,240253,培恩複方葉黃素加強膠囊 45粒/罐,45粒/罐,4717220214945,63,健康生活,0,0,0,0,0,0,0,0,20,6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,台南店,25-SEP-22,2,0000,0000,414753,立得清 抗菌.抗病毒濕巾50抽/包,50抽/包,4710347085467,27,家用紙製品課,0,0,0,0,0,0,0,0,24,1262.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,375264,林鳳營益生菌優酪乳(草莓)939ml,939ml/瓶,4710063338472,15,冷藏課,8,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67.62,0,0,1,67.62,0,0,0,0,0,0
10,土城店,25-SEP-22,2,0000,0000,753897,麥香阿薩姆紅茶1250ml/瓶,1250ml/瓶,4710088639424,21,飲料課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-80.58,0,0,0,0,6,188.58,0,0,6,188.58,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,339845,味全林鳳營低脂鮮乳 936ml/盒,936ml/盒,4710063312205,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,0,0,1,92,0,0,0,0,0,0
13,中壢店,25-SEP-22,2,0000,0000,450554,光泉無加糖濃豆漿936ml/瓶,TR936ml/瓶,4710105011035,15,冷藏課,8,340.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,350.48,0,0,8,350.48,0,0,0,0,0,0
18,鮮食集,25-SEP-22,2,0000,0000,513309,綜合肉桂捲(糖霜),240g +-9%個,,18,烘焙課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,476.2,0,0,0,0,0,0,21,1292.32,0,0,21,1292.32,0,0,0,0,0,0
37,鳳山店,25-SEP-22,2,0000,0000,265031,LCA506活菌發酵乳(0原味) 1750ml/瓶,1750ml,4710063337109,15,冷藏課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,225.72,0,0,3,225.72,0,0,0,0,0,0
32,佳里店,25-SEP-22,2,0000,0000,718311,小鹿山丘天然有機精油驅蚊貼片,,4710038856628,69,家庭清潔洗劑課,0,0,0,0,0,0,0,0,12,1628.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,員林店,25-SEP-22,2,0000,0000,932964,Farcent香水胺基酸沐浴露-真我星夜,780g/瓶,4710731061015,28,美容用品課,0,0,0,0,0,0,0,0,12,1974.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,664.76,0,0,3,664.76,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,745377,菲力螺旋彩妝棉花棒200支入*2盒,200支入*2盒,4712720467617,63,健康生活,0,0,0,0,0,0,0,0,24,1303.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112.38,0,0,2,112.38,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,377772,統一陽光高纖燕麥穀奶300mlx3/組,300mlx3瓶/組,4710088822987,15,冷藏課,3,237.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,245.7,0,0,3,245.7,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,950493,*統一左岸咖啡館-昂列咖啡 240ml/杯,240ml,4710088434104,15,冷藏課,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45.72,0,0,2,45.72,0,0,0,0,0,0
34,中崙店,25-SEP-22,2,0000,0000,950493,*統一左岸咖啡館-昂列咖啡 240ml/杯,240ml,4710088434104,15,冷藏課,9,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,114.29,0,0,5,114.29,0,0,0,0,0,0
9,中和店,25-SEP-22,2,0000,0000,825242,脫普 強健髮根洗髮精,800ml,4710380012468,28,美容用品課,0,0,0,0,0,0,0,0,24,1577.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.71,0,0,1,65.71,0,0,0,0,0,0
96,雙十店,25-SEP-22,2,0000,0000,147884,妮維雅止汗爽身乳液-乾適,50ml/瓶,4005808816118,28,美容用品課,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,鳳山店,25-SEP-22,2,0000,0000,321102,*福樂鮮攪草莓鮮奶茶375ML,375ML/盒,4710043014105,15,冷藏課,40,761.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,426.61,0,0,22,426.61,0,0,0,0,0,0
14,斗南店,25-SEP-22,2,0000,0000,327877,雪芙蘭淨肌冰河泥洗面乳-粉刺淨化,120g/粉刺淨化,4710221360109,28,美容用品課,0,0,0,0,0,0,0,0,12,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,453.32,0,0,6,453.32,0,0,0,0,0,0
