"2","湳雅店","2022-10-03 00:00:00","2","0000","0000","616956","福樂鈣多多低脂牛乳 936ml/盒"," 936ml/盒","4710043018516","15","冷藏課","10","657.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0","384.74","0","0","6.0","384.74","0.0","0.0","0","0","0","0"
"6","員林店","2022-10-03 00:00:00","2","0000","0000","169653","光泉牛乳-巧克力 1857ml/瓶","1857ml/瓶","4710105015156","15","冷藏課","4","501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","122.86","0","0","1.0","122.86","0.0","0.0","0","0","0","0"
"31","景平店","2022-10-03 00:00:00","2","0000","0000","312818","青椒 350g+-5%/袋","350g/盒","","11","蔬菜課","3","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","55.0","0","0","1.0","55.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-03 00:00:00","2","0000","0000","470649","古早味蛋糕","345g+-9%/盒","","18","烘焙課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","35","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-03 00:00:00","2","0000","0000","723613","軟式法國香蒜麵包","180g±9%/條","4710970686383","18","烘焙課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","57.16","0","0","0","0","0","0","2.0","66.67","0","0","2.0","66.67","0.0","0.0","0","0","-1","-14.29"
"6","員林店","2022-10-03 00:00:00","2","0000","0000","248139","統一瑞穗全脂鮮乳 930ml/盒","930ml/盒","4710088432674","15","冷藏課","20","1522.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0","421.0","0","0","5.0","421.0","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-03 00:00:00","2","0000","0000","443601","大拇指捲筒衛生紙280組*12捲","280組*12捲","4710970802417","27","家用紙製品課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","146","0","0","0","0","0","0","1.0","90.48","0","0","1.0","90.48","0.0","0.0","0","0","0","0"
"96","雙十店","2022-10-03 00:00:00","2","0000","0000","366542","統一布丁  100g*3/組","100g*3/組","4710088430922","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","71.1","0","0","0","0","0","0","2.0","57.14","0","0","2.0","57.14","0.0","0.0","0","0","0","0"
"32","佳里店","2022-10-03 00:00:00","2","0000","0000","900965","大拇指門簾伸縮桿40~70公分 白","","4710970852474","32","家用紡品","8","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"39","頭份店","2022-10-03 00:00:00","2","0000","0000","581943","倍潔雅抽取式衛生紙150抽14包","150抽14包","4710901898731","27","家用紙製品課","18","3343.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"9","中和店","2022-10-03 00:00:00","2","0000","0000","515541","醇奶布丁 100gx12個/組","100gx12個/組","4710063334566","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","285.72","0","0","3.0","285.72","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-03 00:00:00","2","0000","0000","410278","OP花香分解袋-薰衣草香- (大)","70*65cm/500g/45L/3捲/27張+-5%","4710660880411","69","家庭清潔洗劑課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","56.19","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"36","嘉義店","2022-10-03 00:00:00","2","0000","0000","515541","醇奶布丁 100gx12個/組","100gx12個/組","4710063334566","15","冷藏課","5","497.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","95.24","0","0","1.0","95.24","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-03 00:00:00","2","0000","0000","230967","冷藏肉-豬五花肉塊附皮(雅勝)公斤","","","14","肉品課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.587","-150.43636","0","0","0","0","7.487","2602.0","0","0","7.487","2602.0","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-03 00:00:00","2","0000","0000","949960","統一瑞穗低脂鮮乳 1858ml/瓶","1858ml/瓶","4710088434692","15","冷藏課","18","2789.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.0","2656.0","0","0","16.0","2656.0","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-03 00:00:00","2","0000","0000","743091","義美咖啡凍160g*4盒/組","160g*4盒/組","4710126220089","15","冷藏課","12","694.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","61.9","0","0","1.0","61.9","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-03 00:00:00","2","0000","0000","300949","冷藏肉-豬耳 (思牧)/公斤","","","14","肉品課","1","160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.91","174.0","0","0","0.91","174.0","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-03 00:00:00","2","0000","0000","703032","義美古早傳統豆奶 -原味  1000ml/瓶","1000ml/瓶","4710126194281","15","冷藏課","12","345.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.0","157.15","0","0","5.0","157.15","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-03 00:00:00","2","0000","0000","769912","可麗舒廚房紙巾 60P*6捲/組","","4710036012019","27","家用紙製品課","12","960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","242.85","0","0","3.0","242.85","0.0","0.0","0","0","0","0"
"37","鳳山店","2022-10-03 00:00:00","2","0000","0000","422295","農搾百香檸檬飲375ml","375ml/瓶","4710063416019","15","冷藏課","5","108.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-03 00:00:00","2","0000","0000","516978","芝司樂原味高鈣芝士 250g/包","250g","9414957178001","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-90.92","0","0","0","0","4.0","476.2","0","0","4.0","476.2","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-03 00:00:00","2","0000","0000","304389","樂天小熊餅-巧克力風味 37g/盒","37g/盒","8852008300185","23","糖果餅乾課","48","1336.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","27.62","0","0","1.0","27.62","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-03 00:00:00","2","0000","0000","248136","統一瑞穗低脂鮮乳 930ml/盒","930ml/盒","4710088434685","15","冷藏課","20","1522.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.0","1461.0","0","0","17.0","1461.0","0.0","0.0","0","0","0","0"
"12","忠孝店","2022-10-03 00:00:00","2","0000","0000","514462","LP33機能優酪乳無加糖","","4710088824011","15","冷藏課","16","1097.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","668.61","0","0","9.0","668.61","0.0","0.0","0","0","0","0"
"31","景平店","2022-10-03 00:00:00","2","0000","0000","638165","義美全脂鮮乳1750ml/盒","1750ml/盒","4710126150348","15","冷藏課","45","6914.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.0","2754.0","0","0","18.0","2754.0","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-03 00:00:00","2","0000","0000","805776","Fila彈力舒適圓領背心 L","FM0950C","4713319013949","57","男女內著課","0","0","0","0","-10","-2220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"34","中崙店","2022-10-03 00:00:00","2","0000","0000","752130","isLeaf蘆薈舒緩洗面乳","150g","8809473195631","28","美容用品課","6","450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"10","土城店","2022-10-03 00:00:00","2","0000","0000","129151","愛之味壺底蔭瓜 140gx3瓶/組","140gx3瓶/組","4710626110651","25","食用油&罐頭醬料課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-82.38","0","0","0","0","6.0","542.87","0","0","6.0","542.87","0.0","0.0","0","0","0","0"
"33","八德店","2022-10-03 00:00:00","2","0000","0000","134424","統一瑞穗調味乳-蘋果  930ml/瓶","930ml/瓶","4710088822598","15","冷藏課","8","506.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0","262.84","0","0","4.0","262.84","0.0","0.0","0","0","0","0"
"32","佳里店","2022-10-03 00:00:00","2","0000","0000","830481","福樂低脂優酪-原味  100g*2入/組","100g*2入","4710339003813","15","冷藏課","6","159.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-03 00:00:00","2","0000","0000","541074","日本獅王媽媽橘萃濃縮洗潔精260ml","260ml","4903301094371","69","家庭清潔洗劑課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-74","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-03 00:00:00","2","0000","0000","754587","艾森絲再見唇印霧感持色唇釉09","3ml","4059729253996","28","美容用品課","0","0","0","0","-3","-318.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-03 00:00:00","2","0000","0000","665571","哈哈辣豆瓣醬","450G","4711209051026","25","食用油&罐頭醬料課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-76.19","0","0","0","0","4.0","339.04","0","0","4.0","339.04","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-03 00:00:00","2","0000","0000","569987","光泉豆漿-無加糖鮮豆漿1857ml","","4710105015781","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.0","597.19","0","0","11.0","597.19","0.0","0.0","0","0","0","0"
"18","鮮食集","2022-10-03 00:00:00","2","0000","0000","621951","法國南法Mecanique紅酒","750ml","3700619330525","30","葡萄酒","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","204.44","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"1","平鎮店","2022-10-03 00:00:00","2","0000","0000","856278","五月花妙用廚房紙巾","112組*6捲","4710104009132","27","家用紙製品課","24","2328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0","565.73","0","0","6.0","565.73","0.0","0.0","0","0","0","0"
"14","斗南店","2022-10-03 00:00:00","2","0000","0000","480267","*中興幸福滿堂壽司米","2.2kg/包 CNS一等米","4711045228651","20","米,麵,南北貨課","0","0","0","0","-5","-605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","119.0","0","0","1.0","119.0","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-03 00:00:00","2","0000","0000","615098","Panasonic1:1變頻冷暖氣機5.0KW","＊CU-LJ50BHA2/CS-LJ50BA2","4717523565881","42","大家電","0","0","0","0","0","0","0","0","1","46240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"32","佳里店","2022-10-03 00:00:00","2","0000","0000","134424","統一瑞穗調味乳-蘋果  930ml/瓶","930ml/瓶","4710088822598","15","冷藏課","4","253.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","194.28","0","0","3.0","194.28","0.0","0.0","0","0","0","0"
"6","員林店","2022-10-03 00:00:00","2","0000","0000","626388","光泉高鈣牛乳 1857ml/瓶","1857ml/瓶","4710105015576","15","冷藏課","4","489.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0","122.86","0","0","1.0","122.86","0.0","0.0","0","0","0","0"
"9","中和店","2022-10-03 00:00:00","2","0000","0000","853530","靠得住草本抑菌衛生棉35cm8片X3入","35cm8片X3入","4710036605617","27","家用紙製品課","16","2400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","372.38","0","0","3.0","372.38","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-03 00:00:00","2","0000","0000","290568","光泉果汁時刻-100%葡萄綜合果汁1400","1400ml","4710105010465","15","冷藏課","10","1074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-03 00:00:00","2","0000","0000","711393","非基改三角油豆腐300G","盒","","13","水產課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-27","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"2","湳雅店","2022-10-03 00:00:00","2","0000","0000","660060","白帥帥超效能抗菌洗衣精3150g","3150g","4710186263071","69","家庭清潔洗劑課","12","1428.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0","207.62","0","0","2.0","207.62","0.0","0.0","0","0","0","0"
"16","南湖店","2022-10-03 00:00:00","2","0000","0000","152814","紐西蘭洋蔥600g+-5%/袋","600g+-5%/袋","","11","蔬菜課","30","1560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.0","1708.0","0","0","29.0","1708.0","0.0","0.0","0","0","0","0"
"3","忠明店","2022-10-03 00:00:00","2","0000","0000","129162","愛之味青脆菜心 180gx3瓶/組","180gx3瓶/組","4710626111252","25","食用油&罐頭醬料課","0","0","0","0","-1","-90.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-03 00:00:00","2","0000","0000","424645","福樂一番鮮低脂鮮乳  1830ml/瓶","1830ml/瓶","4710043020595","15","冷藏課","4","650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.0","495.0","0","0","3.0","495.0","0.0","0.0","0","0","0","0"
"7","台南店","2022-10-03 00:00:00","2","0000","0000","725478","靠得住完美封漏網35cm10片+1片*2包","35cm 10片*2包/組","4710036599046","27","家用紙製品課","12","1668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0","517.14","0","0","4.0","517.14","0.0","0.0","0","0","0","0"
"96","雙十店","2022-10-03 00:00:00","2","0000","0000","948852","統一木瓜牛乳478ml/瓶","478ml","4710088637482","15","冷藏課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","26.29","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"30","碧潭店","2022-10-03 00:00:00","2","0000","0000","927279","英格蘭穀物吐司","470g+-9%/個","","18","烘焙課","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2","-64.76","0","0","0","0","5.0","348.57","0","0","5.0","348.57","0.0","0.0","0","0","0","0"
"39","頭份店","2022-10-03 00:00:00","2","0000","0000","905628","SAMSUNG55吋 4K QLED TV QA55Q60B","QA55Q60BAWXZW","8806092970328","41","電視及音響","0","0","0","0","0","0","0","0","1","34651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0","0","0.0","0.0","0.0","0.0","0","0","0","0"
"13","中壢店","2022-10-03 00:00:00","2","0000","0000","830484","福樂低脂優酪-草莓  100g*2入/組","100g*2入","4710339003820","15","冷藏課","30","799.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.0","209.55","0","0","9.0","209.55","0.0","0.0","0","0","0","0"
