"51348","15","8761","23","5","OPS$FB04","總統牌有鹽奶油盒 250g/盒","President Butter Tub Salted","250g","16","0","1","1","盒","1","1","145.0","1","1","0","8","200","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2008-04-30 00:00:00","2022-10-12 00:00:00","ahki02","2.5","100g","","","2","2008-04-30 00:00:00","N","817","","","","","","","","","","","8761","1"
"104156","28","712","98","23","OPS$NB25","巴斯康美香精浴劑-檸檬","Bath Beauty","750g","1","0","1","1","瓶","1","12","155.04","1","1","0","1","199","1","1","N","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2013-10-04 00:00:00","2022-10-12 00:00:00","pri_policy","7.5","100g","","","","2013-11-01 00:00:00","N","631","","","","","","","","","","","2129","0"
"790323","16","11810","816","2","OPS$FB13","千葉火鍋風味鴨肉丸","","63g","1","0","1","1","包","1","50","44.33","1","1","0","9","49","1","1","Y","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","N","","2022-08-08 00:00:00","2022-10-12 00:00:00","ahki02","0.63","100g","","","3","2022-08-09 00:00:00","N","","","","","","","","","","","","11810","0"
"790329","16","11810","815","8","OPS$FB13","千葉火鍋黃金魚蛋","","95g","1","0","1","1","包","1","50","44.3","1","1","0","9","49","1","1","Y","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","N","","2022-08-08 00:00:00","2022-10-12 00:00:00","ahki02","0.95","100g","","","3","2022-08-09 00:00:00","N","","","","","","","","","","","","11810","0"
"790338","16","11810","815","7","OPS$FB13","千葉火鍋四川麻辣丸","","110g","1","0","1","1","包","1","50","44.3","1","1","0","9","49","1","1","Y","1","N","N","N","0","Y","Y","Y","","270","180","","","","","N","N","","2022-08-08 00:00:00","2022-10-12 00:00:00","ahki02","1.1","100g","","","3","2022-08-09 00:00:00","N","","","","","","","","","","","","11810","0"
"115707","18","9188","47","8","OPS$FB09","(五惠)桔子醬 3.3kg/罐","","3.3kg/罐","1","0","6","1","罐","1","1","260.0","1","1","0","8","200","1","1","N","1","N","N","N","0","N","Y","N","","365","243","","","","","N","N","","2008-09-25 00:00:00","2022-10-12 00:00:00","ahki01","","","","","1","2008-09-25 00:00:00","N","","","","","","","","","","","","9188","0"
"841758","70","11547","614","6","OPS$NB34","KINYO無線LED化妝鏡檯燈PLED-4218","","PLED-4218","25","0","1","1","台","1","3","745.0","1","1","0","0","899","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-09-26 00:00:00","2022-10-12 00:00:00","ahki03","1.0","個","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","11547","0"
"248889","11","4450","325","2","OPS$FB01","有機小松菜250g/包","","250g/包","1","0","1","1","包","1","1","30.0","0","1","0","8","40","0","2","N","1","N","N","N","3","N","Y","Y","","","","","","","有機小松菜250g/包","Y","N","","2009-05-04 00:00:00","2022-10-12 00:00:00","ahki01","1.0","包","","","1","2009-05-04 00:00:00","N","","","","","","","","","","","","4450","0"
"237618","24","712","278","50","OPS$FB07","天空之月樽熟梅酒12% 720ml","Skymoon Plum Wine 12% 720ml","720ml","3","0","1","1","瓶","1","6","496.71","1","1","0","1","549","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","","2021-12-29 00:00:00","2022-10-12 00:00:00","ahki02","7.2","100ml","","","","2022-01-10 00:00:00","N","","","","","","","","","","","","8297","0"
"202433","33","10009","118","30","OPS$NB03","日本SANADA-壽司押型-細卷用","sushi mold","","3","0","1","1","個","1","5","45.0","1","1","0","0","49","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2013-12-30 00:00:00","2022-10-12 00:00:00","ahki03","1.0","個","","","","2013-12-30 00:00:00","N","","","","","","","","","","","","10009","0"
"993672","28","712","98","23","OPS$NB25","巴斯康美香精浴劑-薰衣草","Bath Beauty","750g","1","0","1","1","瓶","1","12","155.04","1","1","0","1","199","1","1","N","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","","2013-09-20 00:00:00","2022-10-12 00:00:00","pri_policy","7.5","100g","","","","2013-11-01 00:00:00","N","631","","","","","","","","","","","2129","0"
"376305","15","8761","23","1","OPS$FB04","總統牌瑪芝瑞拉切片乾酪 200g/包","President Mozzarella 12 Slices Ch","200g","16","0","1","1","包","1","1","80.0","1","1","0","8","120","1","1","N","1","N","N","N","0","Y","Y","Y","","365","182","","","","","N","N","9/21到","2010-02-05 00:00:00","2022-10-12 00:00:00","ahki02","2.0","100g","0","","2","2010-02-05 00:00:00","N","2826","","","","","","","","","","","8761","1"
"815391","51","8381","204","3","OPS$SB05","大拇指男卡其短褲 中灰#5L","","20S-F4031","25","0","5","1","件","1","1","175.0","1","1","0","0","299","1","0","Y","1","Y","N","N","0","N","Y","Y","","","","","","","","N","N","廠商無庫存","2020-11-11 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2021-05-03 00:00:00","N","","","","","","","","","","","","8381","0"
"528642","47","4395","516","30","OPS$NB31","EPSON C13T141 450#黃色墨水匣","","適用ME320機型","25","0","8","1","個","1","1","332.0","1","1","0","0","360","1","1","N","1","N","N","N","0","Y","Y","N","","","","","","","","N","N","R20221030","2010-11-05 00:00:00","2022-10-12 00:00:00","ahki04","","","0","","","2010-11-05 00:00:00","N","","","","","","","","","","","","4395","0"
"528807","47","4395","516","30","OPS$NB31","EPSON C13T141 250#藍色墨水匣","","適用ME320機型","25","0","9","1","個","1","1","332.0","1","1","0","0","360","1","1","N","1","N","N","N","0","Y","Y","N","","","","","","","","N","N","","2010-11-05 00:00:00","2022-10-12 00:00:00","ahki04","","","0","","","2010-11-05 00:00:00","N","","","","","","","","","","","","4395","0"
"807657","35","10358","137","8","OPS$NB13","Prestone AF2033 33%長效型水箱精","Prestone AF2033 33% Coolant","AF2033","2","0","1","1","瓶","1","6","230.0","1","1","0","0","298","1","1","Y","1","N","N","N","0","Y","Y","Y","","2555","1277","","","","","N","N","","2022-09-23 00:00:00","2022-10-12 00:00:00","ahki03","1.0","瓶","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","10358","0"
"574095","18","9188","47","8","OPS$FB09","五惠梨山花生醬3kg/罐","","3kg/罐","1","0","6","1","罐","1","1","590.0","1","1","0","8","562","1","1","N","1","N","N","N","0","N","Y","N","","730","486","","","","","N","N","","2011-01-20 00:00:00","2022-10-12 00:00:00","ahki01","","","","","1","2011-01-20 00:00:00","N","","","","","","","","","","","","9188","0"
"878079","15","1741","717","1","OPS$FB04","如祥牛蒡絲300g/包(全素)","Ruxiang burdock silk 300g/pack (v","300g","1","0","1","1","包","1","20","53.1","1","1","0","8","75","1","0","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","N","","2022-09-28 00:00:00","2022-10-12 00:00:00","ahki02","3.0","100g","","","2","2022-10-12 00:00:00","N","","","","","","","","","","","","1741","0"
"523032","28","11487","584","2","OPS$NB25","星之冠蛋盒美妝蛋(4入)-混色","","水滴型*1+水滴斜切型*1+斜切型*2","25","0","5","1","盒","1","3","80.0","1","1","0","0","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","3650","1825","","","","","N","N","11/30供貨","2022-07-16 00:00:00","2022-10-12 00:00:00","ahki02","4.0","入","","","","2022-07-26 00:00:00","N","","","","","","","","","","","","11487","0"
"546393","28","712","98","85","OPS$NB25","Lucky Super Soft香氛爽身粉-薰衣草","","283g","26","0","5","1","瓶","1","12","85.0","1","1","0","1","99","1","1","Y","1","N","N","N","0","Y","Y","Y","","1825","912","","","","","N","Y","12/12供貨","2022-07-16 00:00:00","2022-10-12 00:00:00","ahki02","2.83","100g","","","","2022-07-21 00:00:00","N","","","","","","","","","","","","7343","0"
"557598","42","8961","680","2","OPS$NB17","樣 大同12KG變頻洗脫烘滾筒洗衣機","","TAW-R122DTG","25","0","8","1","台","1","1","21000.0","1","1","0","9","22900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","R20221031","2021-07-21 00:00:00","2022-10-12 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"557610","42","8959","680","2","OPS$NB17","樣 東元不銹鋼DD變頻洗衣機-10KG","","W1068XS","25","0","6","1","台","1","1","8134.0","1","1","0","9","9900","1","1","N","1","N","N","N","0","Y","N","Y","","","","","","","","N","N","P20221012","2021-07-21 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"557625","42","8959","680","2","OPS$NB17","樣 東元不銹鋼DD變頻洗衣機-12KG","","W1239XG","25","0","6","1","台","1","1","9862.0","1","1","0","9","11900","1","1","N","1","N","N","N","0","Y","N","Y","","","","","","","","N","N","P20221012","2021-07-21 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"557628","42","7892","680","2","OPS$NB17","樣 禾聯12.5KG定頻全自動洗衣機(銀)","","HWM-1333","25","0","8","1","台","1","1","8134.0","1","1","0","9","9900","1","1","N","1","N","N","N","0","Y","N","N","","","","","","","","N","N","R20221031","2021-07-21 00:00:00","2022-10-12 00:00:00","ahki04","1.0","台","0","","","","N","","","","","","","","","","","","","0"
"675132","16","11533","709","4","OPS$FB13","名根 港式脆皮烤乳豬","","4500g","1","0","6","1","盒","1","1","3247.71","1","1","0","1","4490","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","N","停產","2022-07-25 00:00:00","2022-10-12 00:00:00","ahki02","45.0","100g","","","3","2022-10-04 00:00:00","N","","","","","","","","","","","","11533","0"
"178343","47","9167","518","50","OPS$NB31","INTOPIC多功能藍牙喇叭-藍BT255-BL","","SP-HM-BT255-BL","25","0","1","1","台","1","1","771.0","1","1","0","1","899","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","1.0","台","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","9167","0"
"180011","34","3958","128","23","OPS$NB04","萊姆29件工具組","","29件","1","0","5","1","盒","1","3","300.0","1","1","0","0","369","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","3958","0"
"181478","24","712","278","51","OPS$FB07","期待小米長大500ml","","500ml","1","0","5","1","瓶","1","12","300.0","1","1","0","1","350","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","5.0","100ml","","","","","N","","","","","","","","","","","","11739","0"
"183872","24","712","278","22","OPS$FB07","真露水蜜桃燒酒","JINRO PEACH","360ml","10","0","0","1","瓶","1","20","162.0","1","1","0","1","189","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","3.6","100ml","","","","","N","","","","","","","","","","","","4530","0"
"183950","24","712","278","60","OPS$FB07","福峰陳年大&#40623;高粱酒600ml","","600ml","1","0","1","1","瓶","1","12","241.43","1","1","0","1","299","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","6.0","100ml","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","11739","0"
"183964","16","8606","822","1","OPS$FB13","桂冠 湯圓麻吉組460g","Sesame and Peanut Rice Ball","","1","0","5","1","組","1","12","103.62","1","1","0","0","128","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","4.6","100g","","","3","","N","","","","","","","","","","","","8606","0"
"183976","24","10697","279","41","OPS$FB07","CRAFT -196℃精饌白葡萄","SuntoryCraft-196","500ml","3","0","1","1","罐","1","24","86.0","1","1","0","9","98","1","1","Y","1","N","N","N","0","Y","Y","Y","","360","180","","","","","N","N","季節限定","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","5.0","100ml","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","10697","0"
"184547","24","10697","279","41","OPS$FB07","CRAFT -196 ℃  精饌葡萄","SuntoryCraft-196","500ml","3","0","1","1","罐","1","24","86.0","1","1","0","9","98","1","1","Y","1","N","N","N","0","Y","Y","Y","","360","180","","","","","N","N","季節限定","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","5.0","100ml","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","10697","0"
"184584","24","10697","279","41","OPS$FB07","-196℃強冽蜜柑&伊予柑","SuntoryCraft-196","500ml","3","0","1","1","罐","1","24","86.0","1","1","0","9","98","1","1","Y","1","N","N","N","0","Y","Y","Y","","360","180","","","","","N","N","季節限定","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","5.0","100ml","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","10697","0"
"184623","66","712","660","4","OPS$FB20","湖池屋洋芋片 -鹽味","","58g/包","3","0","5","1","包","1","12","56.0","1","1","0","9","69","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","90","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","0.58","100g","","","","","N","","","","","","","","","","","","11583","0"
"184632","66","712","660","4","OPS$FB20","湖池屋芝麻油風味洋芋片","","58g/包","3","0","5","1","包","1","12","56.0","1","1","0","9","69","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","90","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","0.58","100g","","","","","N","","","","","","","","","","","","11583","0"
"184647","16","1408","819","1","OPS$FB13","阿嬤ㄟ辦桌菜-淮山蟲草燉雞","","2500g(固形物：860g)","1","0","5","1","袋","1","6","280.0","1","1","0","0","568","1","1","Y","1","N","N","N","0","Y","Y","Y","","365","243","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","25.0","100g","","","3","","N","","","","","","","","","","","","1408","0"
"184857","66","712","660","4","OPS$FB20","東鳩洋芋片","","85g/包","3","0","5","1","包","1","10","87.0","1","1","0","9","105","1","1","Y","1","N","N","N","0","Y","Y","Y","","180","90","","","","","N","Y","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","0.85","100g","","","","","N","","","","","","","","","","","","11583","0"
"184863","24","712","276","80","OPS$FB07","仕高利達金牌威士忌1.5L禮盒","Scottish Leader Supreme 1.5L Box","1.5L+200ml","2","0","5","1","盒","1","6","770.57","1","1","0","1","899","1","1","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","Y","2023CNY","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","17.0","100ml","","","","","N","","","","","","","","","","","","4530","0"
"184872","34","10501","612","14","OPS$NB04","億光超節能LED球泡燈10W黃光四入組","","","25","0","5","1","組","1","24","255.0","1","1","0","0","632","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184875","34","10501","612","14","OPS$NB04","億光超節能LED球泡燈10W白光四入組","","","25","0","5","1","組","1","24","255.0","1","1","0","0","632","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184878","34","10501","612","15","OPS$NB04","億光超節能LED球泡燈13W黃光四入組","","","25","0","5","1","組","1","24","282.0","1","1","0","0","712","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184881","34","10501","612","15","OPS$NB04","億光超節能LED球泡燈13W白光四入組","","","25","0","5","1","組","1","24","282.0","1","1","0","0","712","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184884","34","10501","612","15","OPS$NB04","億光超節能LED球泡燈16W黃光四入組","","","25","0","5","1","組","1","24","367.0","1","1","0","0","1032","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184887","34","10501","612","15","OPS$NB04","億光超節能LED球泡燈16W白光四入組","","","25","0","5","1","組","1","24","367.0","1","1","0","0","1032","1","0","Y","1","N","N","N","0","Y","Y","Y","","9999","4999","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","","N","","","","","","","","","","","","10501","0"
"184890","47","11524","859","13","OPS$NB31","Monia-Samsung A13 玻璃保護貼","","","25","4","6","1","片","1","1","315.71","1","1","","3","390","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","11524","0"
"184893","47","11524","859","13","OPS$NB31","Monia四角重防摔殼-Samsung A13","","","25","4","6","1","個","1","1","161.1","1","1","","3","199","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","11524","0"
"184896","48","11525","863","7","OPS$NB32","TCSTAR 無線話機-PH701BK","","","25","4","6","1","台","1","1","1375.7","1","1","","3","1480","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","11525","0"
"184908","48","11525","863","8","OPS$NB32","TCSTAR 雙無線話機-PH801BK","","","25","4","6","1","組","1","1","2322.88","1","1","","3","2499","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","11525","0"
"184947","36","10353","435","2","OPS$NB14","輝葉 鍊 飛輪健身車","","HY-20154","25","4","6","1","台","1","1","23187.24","1","1","","3","29800","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","10353","0"
"184953","36","10353","740","6","OPS$NB14","輝葉 樂享起身沙發椅","","HY-CR52","25","4","6","1","台","1","1","15406.29","1","1","","3","19800","1","1","N","3","N","N","N","2","Y","N","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","","","","","","","N","","","","","","","","","","","","10353","0"
"184956","36","11661","687","1","OPS$NB14","按摩滾筒","","2415279/8408354","25","0","1","1","件","1","2","175.0","1","1","0","0","249","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-10-12 00:00:00","2022-10-12 00:00:00","nrnr","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","11661","0"
"217568","51","8381","210","10","OPS$SB05","大拇指男貼袋牛仔短褲 中藍#L","FP Men's Denim Shorts","20S-F101001","25","0","6","1","件","1","1","175.0","1","1","0","0","299","1","1","N","1","Y","N","N","0","N","Y","Y","","","","","","","","N","N","P20221013","2020-09-30 00:00:00","2022-10-12 00:00:00","pri_policy","1.0","件","","","","2021-04-14 00:00:00","N","","","","","","","","","","","","8381","0"
"806565","65","10700","138","4","OPS$NB30","光陽 LIKE II 125 碟煞版","","SJ25XR","1","0","5","1","台","1","1","80000.0","1","1","0","0","86800","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","狀1才銷售","2022-09-23 00:00:00","2022-10-12 00:00:00","ahki03","1.0","台","0","","","","N","6120","","","","","","","","","","","","0"
"742740","16","11729","705","2","OPS$FB13","王品嚴選精燉番茄牛肉麵","","580g","1","0","1","1","盒","1","12","203.0","1","1","0","1","299","1","1","Y","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki02","5.8","100g","","","3","2022-10-12 00:00:00","N","","","","","","","","","","","","11729","0"
"742743","16","11729","705","2","OPS$FB13","王品嚴選精燉紅燒牛肉麵","","620g","1","0","1","1","盒","1","12","203.0","1","1","0","1","299","1","1","Y","1","N","N","N","0","Y","Y","Y","","360","240","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki02","6.2","100g","","","3","2022-10-12 00:00:00","N","","","","","","","","","","","","11729","0"
"733878","51","7972","210","8","OPS$NB06","彈力藍貼袋牛仔褲 M","","A5722-D 22W M-2L","25","0","1","1","件","1","1","400.0","1","1","0","0","599","1","0","Y","1","N","N","N","0","Y","Y","Y","","","","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","7972","0"
"733905","51","7972","210","8","OPS$NB06","彈力藍貼袋牛仔褲 L","","A5722-D 22W M-2L","25","0","1","1","件","1","1","400.0","1","1","0","0","599","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","7972","0"
"733908","51","7972","210","8","OPS$NB06","彈力藍貼袋牛仔褲 XL","","A5722-D 22W M-2L","25","0","1","1","件","1","1","400.0","1","1","0","0","599","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","7972","0"
"734163","51","7972","210","8","OPS$NB06","彈力藍貼袋牛仔褲 3L","","A5722-D 22W M-2L","25","0","1","1","件","1","1","400.0","1","1","0","0","599","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","7972","0"
"734172","51","7972","210","8","OPS$NB06","彈力藍貼袋牛仔褲 4L","","A5722-D 22W M-2L","25","0","1","1","件","1","1","400.0","1","1","0","0","599","1","0","Y","1","N","N","N","0","N","Y","Y","","","","","","","","N","N","","2022-09-14 00:00:00","2022-10-12 00:00:00","ahki05","1.0","件","","","","2022-10-12 00:00:00","N","","","","","","","","","","","","7972","0"
